time_to_compare,time_stamp,agent_id,agent_signature,camera_id,camera_signature,camera_type,camera_x,camera_y,camera_vx,camera_vy,camera_ax,camera_ay,alpha,beta,field_depth,is_agent_active,is_camera_active
0,0.027911901473999023,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
0.3329932689666748,0.34696197509765625,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
0.534794807434082,0.5879201889038086,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
0.8378238677978516,0.8438076972961426,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
1.0394322872161865,1.0982742309570312,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
1.3483343124389648,1.4165194034576416,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
1.6527109146118164,1.6959097385406494,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
1.9877910614013672,2.0117270946502686,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
2.295926570892334,2.3108861446380615,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
2.609090805053711,2.6609489917755127,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
2.9128122329711914,2.925778388977051,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
3.1174073219299316,3.1996991634368896,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
3.4251163005828857,3.51940655708313,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
3.7318339347839355,3.817605972290039,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
4.150196075439453,4.159173011779785,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
4.352716684341431,4.4394755363464355,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
4.6576032638549805,4.734776973724365,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
4.961631536483765,5.02820348739624,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
5.265069961547852,5.322944402694702,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
5.569090366363525,5.592028379440308,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
5.772089242935181,5.886823654174805,1,401101814366696,1,401101814366696,0,9.7,5.4,0,0,0,0,3.141592653589793,1.0471975511965976,7.0,True,True
