time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius,target_alpha
0.4492790699005127,0.4482846260070801,0,7928062302883007,0,2121693931646174,2,5.0049501049138,5.4778087540297,-0.01797440615715764,-0.051556676818108875,-1.6092472126265466e-06,-1.6092472126265466e-06,0.3,0
0.6514027118682861,0.704261064529419,0,7928062302883007,0,3349643009429884,2,4.612338901262789,5.77728178839646,-0.045735175159840206,0.01849176668664026,-1.0571875887161822e-05,-1.0571875887161822e-05,0.3,0
0.8536584377288818,0.9543895721435547,0,7928062302883007,0,9325758378613766,2,4.893303401630012,5.308242165637294,-0.05070492974148785,-0.04221289376501495,2.1720867816596784e-05,2.1720867816596784e-05,0.3,0
1.1588408946990967,1.2286534309387207,0,7928062302883007,0,5359667211440614,2,4.367814723854407,5.157313521129187,0.09007311634859486,0.11114138676721896,-5.387766903775398e-06,-5.387766903775398e-06,0.3,0
1.46315336227417,1.5099306106567383,0,7928062302883007,0,160317526132881,2,4.955330407606638,5.5300300662434285,-0.03138627699310533,-0.011317443725816553,1.2003217174438818e-05,1.2003217174438818e-05,0.3,0
1.7683470249176025,1.8190803527832031,0,7928062302883007,0,8824350262451564,2,4.7102000786337594,5.150501549696493,0.05497948931164254,0.06956109224186313,5.810798051215731e-06,5.810798051215731e-06,0.3,0
2.0725224018096924,2.086477518081665,0,7928062302883007,0,6614289401202483,2,4.5556410496284725,5.472998031926938,-0.07044161696235332,0.09831989263329885,2.5038412199566963e-05,2.5038412199566963e-05,0.3,0
2.2746901512145996,2.374236583709717,0,7928062302883007,0,5631740519917040,1,4.599364867955227,5.493090454600722,-0.06382771139789907,0.12044180962792331,-7.865964564144165e-06,-7.865964564144165e-06,0.3,0
2.5794670581817627,2.660454511642456,0,7928062302883007,0,6075614834448671,1,5.006680207558069,5.283536594894889,0.07857291363529685,0.13103084427559342,2.3434358227870177e-06,2.3434358227870177e-06,0.3,0
2.8850066661834717,2.930910587310791,0,7928062302883007,0,5879027464838794,1,4.831032059535485,5.277755303570295,-0.017981578088678524,-0.046466044984989255,-4.100629622797915e-06,-4.100629622797915e-06,0.3,0
3.1882221698760986,3.2052810192108154,0,7928062302883007,0,7699288278252318,1,4.815805043825631,5.160690366342829,-0.028500437508980913,-0.07065879498474979,3.0461473568684693e-05,3.0461473568684693e-05,0.3,0
3.491485834121704,3.492481231689453,0,7928062302883007,0,8462816898373227,1,4.9006728085245195,5.376686003793969,0.035387520713404334,-0.11769137175484701,-8.308104727982735e-07,-8.308104727982735e-07,0.3,0
3.694705009460449,3.7785484790802,0,7928062302883007,0,2517442117588669,1,4.9476004395251145,5.1387551552600375,-0.11556274827111805,0.06722125587342069,6.082793437870585e-06,6.082793437870585e-06,0.3,0
3.9986860752105713,4.054660320281982,0,7928062302883007,0,8744682238154222,1,4.8632926153613125,5.317450501736197,0.31097653663194436,-0.12287262758393357,1.6024943218446879e-06,1.6024943218446879e-06,0.3,0
4.303145170211792,4.331939458847046,0,7928062302883007,0,9690226053349690,1,4.812619209487869,5.277584867761364,0.13671841371855478,-0.06936641678304367,-1.4096558726645428e-05,-1.4096558726645428e-05,0.3,0
4.607117176055908,4.622077703475952,0,7928062302883007,0,7493335357558386,1,5.017652629993792,5.556166643670505,0.09091069545935264,-0.12265934973727001,4.270343823172693e-06,4.270343823172693e-06,0.3,0
4.809945583343506,4.910059452056885,0,7928062302883007,0,7185138488457771,1,4.842304862749993,5.305031202119788,0.07474911077204524,0.032987918120792714,2.030265617299165e-07,2.030265617299165e-07,0.3,0
5.116993427276611,5.191025018692017,0,7928062302883007,0,2006866271603999,1,4.574499113412363,5.128157756191724,-0.05357272877773299,-0.14240546317923677,5.024220513293467e-06,5.024220513293467e-06,0.3,0
5.421288967132568,5.470146894454956,0,7928062302883007,0,6268326702480440,1,4.435239969847524,5.076139377947319,-0.06415320494965158,-0.003835944995453079,-8.063968663805328e-06,-8.063968663805328e-06,0.3,0
5.728091716766357,5.75600528717041,0,7928062302883007,0,9259053766438950,1,5.118191113679845,5.453042417021255,0.19057770512073452,0.01315495259222318,4.170714037446389e-06,4.170714037446389e-06,0.3,0
5.937911033630371,6.036668300628662,0,7928062302883007,0,9928136285140110,1,4.8160541957332486,5.3241598014851546,0.029232610134138196,0.2161924859993207,-3.847313703269759e-06,-3.847313703269759e-06,0.3,0
6.243408203125,6.33289909362793,0,7928062302883007,0,40561498448830,1,4.433107503285802,4.856166414116224,0.03982110648049482,0.02064690305358659,-1.589043195693865e-06,-1.589043195693865e-06,0.3,0
6.547865390777588,6.624537467956543,0,7928062302883007,0,8365556413430526,1,4.682053366624106,5.487010694200373,0.018006498632047903,-0.011594963366416043,2.5136025503729546e-06,2.5136025503729546e-06,0.3,0
6.852489709854126,6.901232719421387,0,7928062302883007,0,3132664909222102,1,5.25523203037117,4.8673761681003995,-0.0685505232813467,-0.13429530732789655,-9.911538009725028e-06,-9.911538009725028e-06,0.3,0
7.156684875488281,7.183610200881958,0,7928062302883007,0,7101740445767359,1,4.5074157187483594,5.151017920508597,0.002430175898434131,-0.1225864521184063,7.74091742280304e-06,7.74091742280304e-06,0.3,0
7.46176815032959,7.481088876724243,0,7928062302883007,0,8550548848409746,1,4.6223812314693795,5.319546980565652,-0.031960616686593404,-0.0014209835006598647,1.2220176487571928e-06,1.2220176487571928e-06,0.3,0
7.668855905532837,7.769929885864258,0,7928062302883007,0,6770566654244863,1,5.111782795800365,5.148449827525531,-0.029462046466852635,-0.0853988329160489,-1.479343636595545e-05,-1.479343636595545e-05,0.3,0
7.975789308547974,8.05187463760376,0,7928062302883007,0,1500827537903347,1,4.576734592694229,4.814038921633662,0.04101993059368592,-0.03440721331757563,3.0870653628235227e-06,3.0870653628235227e-06,0.3,0
8.28410267829895,8.343873739242554,0,7928062302883007,0,7270388113248774,1,4.591264233172968,5.5932851042403895,0.04501010597390319,-0.015171242129718019,2.407346329383577e-06,2.407346329383577e-06,0.3,0
8.588642835617065,8.623431921005249,0,7928062302883007,0,4383860254427949,1,4.736917066874012,5.121550700918846,-0.15979258239911404,0.06574094470504692,1.9230283089423902e-05,1.9230283089423902e-05,0.3,0
8.893676042556763,8.917608261108398,0,7928062302883007,0,7080531451130909,1,4.799872409272552,5.418893133138495,0.1345670172527838,0.12668086756718142,8.014744039559784e-06,8.014744039559784e-06,0.3,0
9.197221755981445,9.242683410644531,0,7928062302883007,0,9201144531694294,1,4.722535137140066,4.761644690988369,0.09850665709656797,-0.02390488825593172,8.303588692120715e-06,8.303588692120715e-06,0.3,0
9.502329587936401,9.512423276901245,0,7928062302883007,0,5916410791532850,1,4.715354657302335,5.273066306547617,-0.025435475972085085,0.171856041044424,2.4872523929150704e-06,2.4872523929150704e-06,0.3,0
9.808522939682007,9.846605062484741,0,7928062302883007,0,3991152454392102,1,5.053046140756917,5.633227459295191,0.1443425400136778,0.07000008330754853,-1.224780367224612e-05,-1.224780367224612e-05,0.3,0
10.112112760543823,10.138931512832642,0,7928062302883007,0,5447807967881524,1,4.55143268115869,5.37046990299809,0.08270005636895007,-0.1439374782319217,-1.2439756696966336e-05,-1.2439756696966336e-05,0.3,0
10.417649745941162,10.429831981658936,0,7928062302883007,0,3302635432338927,1,5.008029167892163,4.950333600716802,-0.08531151195636712,-0.13147433567182268,1.952411008801277e-05,1.952411008801277e-05,0.3,0
10.721978187561035,10.73435091972351,0,7928062302883007,0,2079414490491418,1,4.985644934185972,5.475751236716357,-0.04398999252468888,-0.00209842857109847,2.7295220667378335e-06,2.7295220667378335e-06,0.3,0
11.027466773986816,11.03843641281128,0,7928062302883007,0,4843042375002679,1,5.116850028983773,5.482144247544796,0.05030087927971655,0.0026002679610711843,9.834140912103728e-06,9.834140912103728e-06,0.3,0
11.332153081893921,11.333049535751343,0,7928062302883007,0,4609427869545452,1,4.87953885812668,5.065157632197844,0.06600048028445013,0.014545678293084324,-8.786952915171189e-06,-8.786952915171189e-06,0.3,0
11.535284042358398,11.625151634216309,0,7928062302883007,0,3597093873162289,1,4.802021456416848,5.390588990645924,-0.15127464444412167,-0.04074974988949033,1.6868478251309552e-05,1.6868478251309552e-05,0.3,0
11.943713903427124,11.949785709381104,0,7928062302883007,0,1066735281157929,1,4.538920367894425,5.197770018854246,-0.015349641952757901,-0.12213188907076397,-1.3258762417849905e-05,-1.3258762417849905e-05,0.3,0
12.248876333236694,12.251867532730103,0,7928062302883007,0,2755425449058323,1,4.749827378693822,5.229532447378443,0.12173996109104615,-0.09140118531149521,-5.950652703611357e-06,-5.950652703611357e-06,0.3,0
12.452332258224487,12.548075675964355,0,7928062302883007,0,4169397314767041,1,4.6035706842849144,5.563091332492947,0.012397843815414648,-0.09221359578611675,8.221135469922694e-06,8.221135469922694e-06,0.3,0
12.758548021316528,12.856290578842163,0,7928062302883007,0,5592906087385863,1,4.722769271999916,5.37601392535794,0.038899149763536776,-0.06997271347147702,-6.369516399793238e-07,-6.369516399793238e-07,0.3,0
13.065780401229858,13.166786909103394,0,7928062302883007,0,9559045862751042,1,5.016412429021585,5.439943138875182,0.14250584974393132,0.09719953858393074,1.2640761555807995e-05,1.2640761555807995e-05,0.3,0
13.373763084411621,13.46751356124878,0,7928062302883007,0,2333294046515172,1,4.777512316751878,5.043940462322076,0.0023827664837485444,0.07513722578494944,1.4681885938371937e-05,1.4681885938371937e-05,0.3,0
13.679863691329956,13.776989936828613,0,7928062302883007,0,5737396645347444,1,5.162912714996244,5.311838358099292,-0.0608887620454365,-0.13737226792189589,1.1525159429183828e-05,1.1525159429183828e-05,0.3,0
13.985034942626953,14.077216863632202,0,7928062302883007,0,5836747744743823,1,4.870651704345399,5.277863008046825,-0.15880338550734327,-0.1666495526034971,2.461257352992625e-06,2.461257352992625e-06,0.3,0
14.291805267333984,14.390570163726807,0,7928062302883007,0,7822900748046131,1,4.7755023234737735,5.406364720937594,0.015484484991356288,0.0738191131112034,1.1478629250869892e-06,1.1478629250869892e-06,0.3,0
14.599697828292847,14.692585706710815,0,7928062302883007,0,715859416781900,1,4.7324189751875885,5.203871827366459,0.023007849211184723,-0.08544100554637647,5.6496475066954406e-06,5.6496475066954406e-06,0.3,0
14.904470920562744,15.008419275283813,0,7928062302883007,0,9304027024316526,1,4.685803957300219,5.309478714692263,-0.008047691570551454,0.07077609201039854,1.1374490225116714e-05,1.1374490225116714e-05,0.3,0
15.214989423751831,15.316602945327759,0,7928062302883007,0,4197260921537560,1,4.544338200567453,5.366216273420965,-0.17377458786491917,0.0050039351950713976,4.152111092171933e-06,4.152111092171933e-06,0.3,0
15.625757455825806,15.635724782943726,0,7928062302883007,0,7793589571212213,1,4.717299432960582,4.998427685477381,-0.15274672536253572,0.012955763356604874,2.9158138544491784e-06,2.9158138544491784e-06,0.3,0
15.929738283157349,15.94755482673645,0,7928062302883007,0,9689012772735390,1,5.081057719874984,5.4431291672349955,-0.09451722921706357,0.05789110327803095,1.9303679911399254e-05,1.9303679911399254e-05,0.3,0
