time_to_compare,time_stamp,agent_id,agent_signature,camera_id,camera_signature,camera_type,camera_x,camera_y,camera_vx,camera_vy,camera_ax,camera_ay,alpha,beta,field_depth,is_agent_active,is_camera_active
0,0.033908843994140625,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
0.24166297912597656,0.3263378143310547,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
0.5509696006774902,0.6391961574554443,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
0.8674328327178955,0.9678399562835693,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
1.2841854095458984,1.3176870346069336,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
1.5922317504882812,1.6594123840332031,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
1.9005992412567139,2.0001959800720215,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
2.3170838356018066,2.385897159576416,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
2.937849521636963,2.9677672386169434,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
3.3685383796691895,3.3704986572265625,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
3.677433490753174,3.7525055408477783,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
4.08925461769104,4.113158226013184,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
4.398722171783447,4.49285888671875,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
4.714315414428711,4.817341327667236,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
5.132248163223267,5.185444116592407,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
5.648212194442749,5.72219443321228,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
6.067875146865845,6.096766710281372,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
6.376804351806641,6.469405651092529,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
6.686613321304321,6.777024269104004,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
7.207672119140625,7.276507139205933,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
7.517210245132446,7.602196216583252,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
7.932399272918701,8.019185543060303,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
8.350024700164795,8.386886835098267,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
8.786789178848267,8.788748025894165,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
9.102833271026611,9.166631937026978,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
9.46184229850769,9.541630268096924,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
9.997409343719482,9.999403715133667,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
10.333605527877808,10.365520715713501,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
10.543823719024658,10.6527578830719,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
10.981703281402588,11.019661903381348,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
11.29332685470581,11.317264795303345,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
11.6094810962677,11.615471363067627,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
11.92064881324768,11.963534355163574,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
12.23680329322815,12.259741067886353,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
12.549546957015991,12.593423128128052,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
12.860707759857178,12.87770676612854,2,5993331015779864,2,5993331015779864,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
