time_to_compare,time_stamp,agent_id,agent_signature,camera_id,camera_signature,camera_type,camera_x,camera_y,camera_vx,camera_vy,camera_ax,camera_ay,alpha,beta,field_depth,is_agent_active,is_camera_active
9.722660541534424,9.759560823440552,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
10.39716649055481,10.41811990737915,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
11.128530025482178,11.130489587783813,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
11.776943922042847,11.830188035964966,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
12.424229145050049,12.516708135604858,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
13.151044607162476,13.25278353691101,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
13.99657392501831,13.998568773269653,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
14.622538328170776,14.68536901473999,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
15.37283730506897,15.383824110031128,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
16.00200581550598,16.042898178100586,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
16.62304449081421,16.6556236743927,2,1062603646889405,2,1062603646889405,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
0.0,0.030954837799072266,1,9672301955964470,1,9672301955964470,0,15.1,-0.1,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
0.6521830558776855,0.6990559101104736,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
1.3767879009246826,1.4665474891662598,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
2.1062777042388916,2.1916346549987793,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
2.945169448852539,2.9790403842926025,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
3.666430711746216,3.706315279006958,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
4.407126426696777,4.4679481983184814,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
5.150687217712402,5.198573350906372,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
5.887544870376587,5.968498706817627,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
6.6340954303741455,6.689042806625366,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
7.3589112758636475,7.435825824737549,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
8.088648557662964,8.089653491973877,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
8.752792358398438,8.83427119255066,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
9.292446613311768,9.37160611152649,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
10.048563480377197,10.133532285690308,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
10.810608148574829,10.816592693328857,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
11.444806575775146,11.515673160552979,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
12.215761661529541,12.282637119293213,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
12.944849967956543,12.9668288230896,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
13.57040286064148,13.624258279800415,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
14.308914422988892,14.362808227539062,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
14.953942060470581,15.03778076171875,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
15.793405771255493,15.801348686218262,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
16.417062759399414,16.451754570007324,1,9672301955964470,1,9672301955964470,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
