time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
1.3071722984313965,1.2874259948730469,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
1.50899076461792,1.4740874767303467,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
1.6097323894500732,1.6526057720184326,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.013486862182617,1.827469825744629,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.013486862182617,1.9985260963439941,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.1150312423706055,2.1896069049835205,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.719261646270752,2.3899033069610596,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.719261646270752,2.5604660511016846,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.719261646270752,2.737988233566284,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.9210622310638428,2.9300694465637207,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
3.1231324672698975,3.106398105621338,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
3.2251296043395996,3.294942617416382,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
3.830394744873047,3.486431837081909,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
4.133461236953735,3.6677615642547607,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
4.436630964279175,3.837369680404663,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
4.436630964279175,4.01689338684082,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
4.436630964279175,4.186819314956665,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
4.436630964279175,4.375756502151489,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
5.244970321655273,4.604496240615845,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
5.244970321655273,4.792371034622192,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
5.244970321655273,4.966478586196899,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
5.244970321655273,5.138999700546265,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
5.345957517623901,5.337210655212402,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
5.44668984413147,5.512511968612671,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.155646324157715,5.7087788581848145,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.155646324157715,5.891291618347168,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.155646324157715,6.080792427062988,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.458711385726929,6.2546610832214355,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.458711385726929,6.437803745269775,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.862277507781982,6.635282516479492,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.862277507781982,6.814621448516846,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
6.963706731796265,7.011709690093994,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
7.165537595748901,7.19408655166626,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
7.3673412799835205,7.3753626346588135,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
7.569851636886597,7.5578460693359375,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
7.67036771774292,7.742217063903809,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
7.97283411026001,7.92693829536438,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
8.073845386505127,8.117720365524292,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
8.882280588150024,8.482621431350708,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
8.882280588150024,8.654573917388916,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
8.882280588150024,8.833372116088867,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
8.983195066452026,8.300893068313599,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
9.286197662353516,9.042818307876587,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
9.286197662353516,9.226456880569458,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
9.791267395019531,9.437241077423096,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
9.791267395019531,9.612460613250732,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
9.791267395019531,9.783119201660156,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
10.094287633895874,9.994569540023804,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
10.39818525314331,10.45298171043396,0,3787348827911303,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
10.599700927734375,10.629612684249878,0,3787348827911303,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
10.700435638427734,10.171578168869019,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
10.700435638427734,10.361872673034668,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
10.800933361053467,10.80717134475708,0,3787348827911303,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
11.00339388847351,10.998417615890503,0,3787348827911303,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
11.61264443397522,11.266796112060547,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
11.814122200012207,11.453203201293945,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
12.016226291656494,11.63956904411316,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
12.016226291656494,11.822095394134521,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
12.218269109725952,12.020176887512207,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
12.626159191131592,12.247012615203857,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.136217832565308,12.448976755142212,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.136217832565308,12.636131525039673,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.136217832565308,12.832590103149414,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.136217832565308,13.017534732818604,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.440440893173218,13.278839588165283,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.643862962722778,13.471325159072876,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.947619438171387,13.678770780563354,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
13.947619438171387,13.866834163665771,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
14.25170612335205,14.071189641952515,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
15.26667046546936,14.247717142105103,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
15.26667046546936,14.458738565444946,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
15.26667046546936,14.866474866867065,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
15.26667046546936,14.64653468132019,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
16.180106163024902,15.053404808044434,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
16.180106163024902,15.26068902015686,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
16.180106163024902,15.463855743408203,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
17.195050477981567,15.6544349193573,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
17.195050477981567,15.853922128677368,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
17.195050477981567,16.213428258895874,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
17.195050477981567,16.03441548347473,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
17.195050477981567,16.406104803085327,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
18.206602334976196,16.635751724243164,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
18.206602334976196,16.831608295440674,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
18.206602334976196,17.024125814437866,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
19.2191960811615,17.22493577003479,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
19.2191960811615,17.421006679534912,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
19.2191960811615,17.623785495758057,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
19.2191960811615,18.216574907302856,1,4294554931463570,0,3552865563688628,0,4.1,3.8,0.0,0.0,0.0,0.0,0.5
2.517578363418579,2.522569179534912,0,3787348827911303,1,4929152524533184,2,1.0,3.41,-0.0,1.0,0.0,1.0,0.35
