time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
11.814122200012207,11.896110534667969,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
12.016226291656494,12.077025175094604,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
12.218269109725952,12.25203824043274,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
12.42101001739502,12.438003301620483,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
12.522093057632446,12.625161409378052,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
12.728865623474121,12.816868543624878,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
12.931802749633789,12.995593309402466,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
13.136217832565308,13.176112413406372,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
13.338911294937134,13.351900815963745,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
13.542137384414673,13.557096481323242,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
13.643862962722778,13.731858015060425,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
13.846122026443481,13.909939765930176,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
14.048580169677734,14.084371566772461,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
14.25170612335205,14.266666173934937,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
14.453753232955933,14.453753232955933,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
14.554517984390259,14.63778305053711,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
14.75675368309021,14.833318710327148,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
14.96061396598816,15.009518384933472,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
15.163816690444946,15.184763193130493,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
15.26667046546936,15.365339279174805,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
15.47080111503601,15.56610631942749,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
15.674281597137451,15.751173734664917,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
15.876606941223145,15.926705360412598,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
16.07864212989807,16.099596738815308,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
16.180106163024902,16.27045726776123,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
16.382937908172607,16.45278310775757,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
16.584883451461792,16.641535758972168,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
16.787952661514282,16.81664490699768,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
16.991204023361206,17.009382247924805,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
17.195050477981567,17.205018043518066,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
17.29595947265625,17.379348278045654,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
17.498081922531128,17.57211685180664,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
17.70076322555542,17.753024339675903,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
17.903095483779907,17.935184240341187,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
18.105498552322388,18.118069648742676,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
18.206602334976196,18.293987274169922,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
18.410191297531128,18.4700288772583,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
18.612905740737915,18.663078546524048,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
18.81557583808899,18.84457230567932,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
19.017471313476562,19.031654119491577,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
19.2191960811615,19.235154628753662,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
19.32096242904663,19.41866660118103,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
19.523799180984497,19.60756254196167,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
19.72679114341736,19.79537844657898,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
19.930018663406372,19.97593116760254,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
20.13270330429077,20.154454469680786,0,3787348827911303,0,3552865563688628,0.0,4.1,3.8,0.0,0.0,0,0.0,0.5
2.517578363418579,2.522569179534912,0,3787348827911303,1,4929152524533184,2,0.9953273311658911,3.413144594475865,-4.427551667233633e-05,1.0000099719020126,0.0002478239244671411,1.0000385844136352,0.35
2.6183083057403564,2.70133638381958,0,3787348827911303,1,4929152524533184,2,0.9953514055840281,3.514039571532426,4.421075539057034e-05,1.0001750066367963,-0.00024090298311665306,0.9999697001151726,0.35
2.820258378982544,2.873189687728882,0,3787348827911303,1,4929152524533184,2,0.9954367907463604,3.7158232345152715,3.609887833592987e-05,1.000008596377454,1.5711376126587693e-05,0.9999388584439969,0.35
3.022122859954834,3.0582969188690186,0,3787348827911303,1,4929152524533184,2,0.9954562782684849,3.917671353583028,0.00016857261755208615,0.9999922344729207,-4.6017159503552534e-05,1.0000429588838147,0.35
3.2251296043395996,3.2331082820892334,0,3787348827911303,1,4929152524533184,2,0.9955317060775191,4.119789724149418,-7.084907655548734e-05,1.0000959203621866,-5.804245479781735e-06,1.0000487786256653,0.35
3.3260838985443115,3.417659282684326,0,3787348827911303,1,4929152524533184,2,0.995549770608731,4.220733976117903,1.4447559191661047e-05,1.0000858781259596,3.31825494327796e-05,1.0000707524099137,0.35
3.5275559425354004,3.605346202850342,0,3787348827911303,1,4929152524533184,2,0.9953964650610366,4.42203167456689,-3.633425493519839e-05,0.9999115325838581,1.96758480477261e-05,1.0001629793142182,0.35
3.729369640350342,3.77724027633667,0,3787348827911303,1,4929152524533184,3,0.9954312330446462,4.623983738684765,6.836004805627598e-05,1.0000498988867912,0.00010566669756980947,0.9999681971464311,0.35
6.155646324157715,6.234720945358276,0,3787348827911303,1,4929152524533184,3,2.0059470537608894,5.027728107292753,1.0001340329823258,-1.000158331076998,-0.00013547806246517162,-0.9999387007057654,0.35
6.358213663101196,6.4339940547943115,0,3787348827911303,1,4929152524533184,3,2.2084594024640283,4.825358904849996,0.9999753909584188,-0.999960194576273,3.006395152098946e-05,-0.9999375543742083,0.35
6.559439182281494,6.616334438323975,0,3787348827911303,1,4929152524533184,3,2.4099453992921163,4.624009887843076,1.0000220835134808,-1.0000836924028953,-0.0001344776394246556,-0.9999444107395239,0.35
6.761210918426514,6.82441520690918,0,3787348827911303,1,4929152524533184,3,2.6115969437949844,4.4224232089750055,1.0000215403342274,-0.9998986351259467,-1.4571511100001322e-05,-1.0000881972143205,0.35
6.963706731796265,6.995980501174927,0,3787348827911303,1,4929152524533184,3,2.814312344530797,4.219808831835711,0.999936283863726,-1.0000171988954898,2.2790833858550124e-05,-0.9998234845411557,0.35
7.165537595748901,7.180310010910034,0,3787348827911303,1,4929152524533184,3,2.8142485967387234,4.018113334187999,0.0001601032312680744,-0.9998818325905656,4.8773913071315064e-05,-1.000083330202694,0.35
7.26637077331543,7.364352464675903,0,3787348827911303,1,4929152524533184,3,2.8141711931124944,3.9170880606996508,6.384514542249403e-05,-1.0000739285123852,6.258933933948587e-05,-0.9999597757666489,0.35
7.469075679779053,7.54487943649292,0,3787348827911303,1,4929152524533184,3,2.81412314809197,3.7155650344656554,2.7974357531744628e-05,-0.9998876842690855,-0.00019761103093774953,-0.9998798406460793,0.35
7.67036771774292,7.732271194458008,0,3787348827911303,1,4929152524533184,3,2.814233817210721,3.514000164276613,0.0001321088417724737,-1.0001605164942609,0.00011228158440992238,-1.000046085539595,0.35
7.871617794036865,7.905217170715332,0,3787348827911303,1,4929152524533184,3,2.8141500875405625,3.312771930538872,-3.701921133298532e-05,-1.0001386739380567,5.880717972171687e-06,-1.0000913643403073,0.35
8.073845386505127,8.102758884429932,0,3787348827911303,1,4929152524533184,3,2.8140497328624194,3.110777529214875,0.0002946812000903955,-0.9999054827937917,-2.9410174031927684e-05,-0.9999958566063214,0.35
8.276187896728516,8.285969734191895,0,3787348827911303,1,4929152524533184,3,2.814241635565244,2.908477709841726,-0.0002090105368299443,-0.9998627919435523,4.0340540807152455e-05,-0.9999657269957506,0.35
8.377686023712158,8.47148084640503,0,3787348827911303,1,4929152524533184,3,2.814191603635522,2.8078112655130396,-4.508247012312219e-05,-0.9999585575613011,0.00016371890640612678,-0.9998497949139761,0.35
8.579771995544434,8.643636226654053,0,3787348827911303,1,4929152524533184,3,2.8143405985586396,2.606768840860963,-8.462591102415498e-05,-0.9999116000417471,7.425627395988377e-05,-0.9999356984809953,0.35
8.781512022018433,8.826406478881836,0,3787348827911303,1,4929152524533184,3,2.8143133387038386,2.404951728031908,-0.00013216095046886627,-0.9999886863968024,-5.398808637110813e-05,-1.0000099762342125,0.35
8.983195066452026,9.00890326499939,0,3787348827911303,1,4929152524533184,3,2.8140361655372024,2.2032977766299897,8.209860326826967e-05,-0.9999595933651273,-0.00015786648671769913,-0.9999169277116418,0.35
9.185458660125732,9.203614711761475,0,3787348827911303,1,4929152524533184,3,2.8141630013708845,2.0009757832924233,6.526973016951181e-05,-1.0000179930289879,0.00013476131616434295,-0.9999892772063907,0.35
11.713372468948364,11.724357604980469,0,3787348827911303,1,4929152524533184,3,4.631728027229042,1.1937334993675814,0.9999680588400881,4.815848623392003e-05,7.425402611526609e-05,-0.00011012621862384275,0.35
11.814122200012207,11.897878885269165,0,3787348827911303,1,4929152524533184,3,4.732449289628547,1.1936176741820888,0.9998730460218356,-6.766669925872028e-05,0.00013476254682916986,-6.349021538565293e-05,0.35
12.016226291656494,12.07901930809021,0,3787348827911303,1,4929152524533184,3,4.934616134406703,1.1937304359249632,0.9999180993832409,4.5095043615640906e-05,0.00010153549981878015,-6.634242545855173e-05,0.35
12.218269109725952,12.254991292953491,0,3787348827911303,1,4929152524533184,3,5.1365680277717605,1.1936547981359145,0.9999491922828515,-3.0542745433094056e-05,-1.1625602280682864e-05,-0.00012258991525594567,0.35
12.42101001739502,12.440000534057617,0,3787348827911303,1,4929152524533184,3,5.338333357480955,1.1938280290568004,1.0001011225466931,0.00014268817545288865,3.583917274111185e-05,2.5371548188561282e-06,0.35
12.626159191131592,12.629151344299316,0,3787348827911303,1,4929152524533184,3,5.542265371501705,1.1936009372469893,1.0003418064952814,-8.440363435813823e-05,3.924234808385992e-05,-1.7001206548079498e-05,0.35
12.728865623474121,12.818636417388916,0,3787348827911303,1,4929152524533184,3,5.645158588862249,1.1934971356608008,0.9999278371635111,-0.00018820522054658378,-4.649192044964907e-05,-0.00013836714047905027,0.35
12.931802749633789,12.997589111328125,0,3787348827911303,1,4929152524533184,3,5.8483570952548884,1.1936071738611802,1.0000295836139856,-7.816702016726177e-05,-1.826158465706604e-06,-1.49450542097659e-05,0.35
13.136217832565308,13.17810606956482,0,3787348827911303,1,4929152524533184,3,6.05262640130233,1.1936792503777114,0.999887978458434,-6.090503636147321e-06,-6.58157552412395e-05,-7.6228187623845e-05,0.35
13.338911294937134,13.353642225265503,0,3787348827911303,1,4929152524533184,3,6.255283442665322,1.1936219757791435,0.9999834769907411,-6.336510220386495e-05,4.8278823056053244e-05,0.00017241129805192215,0.35
13.542137384414673,13.559092044830322,0,3787348827911303,1,4929152524533184,3,6.458549701253726,1.1938835225142022,0.9999098350730532,0.00019818163285472313,2.8073417342910963e-05,-0.00016655159587766524,0.35
13.643862962722778,13.733623743057251,0,3787348827911303,1,4929152524533184,3,6.559946284743238,1.2955059159526376,0.999889414806197,1.0000949967631847,-0.0001914432511107784,1.0000841728824814,0.35
13.846122026443481,13.911732196807861,0,3787348827911303,1,4929152524533184,3,6.661015597591543,1.497553657897217,-0.0002888153287573313,0.9998836749870611,-0.9999739707669748,0.9998464936259772,0.35
14.048580169677734,14.0861496925354,0,3787348827911303,1,4929152524533184,3,6.660923482977332,1.7001713926308486,-6.428620169375159e-05,1.0000432664864396,0.00012029183984598725,1.0001719815132137,0.35
14.25170612335205,14.268676996231079,0,3787348827911303,1,4929152524533184,3,6.661292164152674,1.9032449342433535,-6.528180110470368e-05,0.9999908544246281,0.00012337607936289426,1.0000999434461066,0.35
14.453753232955933,14.455748796463013,0,3787348827911303,1,4929152524533184,3,6.6609954909271005,2.1052842746428633,0.00010514311795728738,0.9999830852202559,-0.00012111917198226174,1.0001714341430854,0.35
14.554517984390259,14.639553308486938,0,3787348827911303,1,4929152524533184,3,6.66114084335933,2.205893550878063,-1.0255767790252433e-05,0.9998276100211295,-9.204359097641872e-05,0.9998636703266791,0.35
14.75675368309021,14.835311651229858,0,3787348827911303,1,4929152524533184,3,6.661112101421739,2.408276562888152,-7.334434633483656e-05,0.9999749233312675,8.987137474704471e-05,1.0000582558781732,0.35
14.96061396598816,15.013470649719238,0,3787348827911303,1,4929152524533184,3,6.661106063831123,2.612197939088246,6.846443648216148e-05,1.0000360166334124,-9.047864399122438e-05,0.9999273428640545,0.35
15.163816690444946,15.187755107879639,0,3787348827911303,1,4929152524533184,3,6.661199710778751,2.815399860526051,1.3832480138766032e-05,1.00003521361443,-4.11347695110367e-05,1.0001017550181277,0.35
15.26667046546936,15.367079257965088,0,3787348827911303,1,4929152524533184,3,6.660995808227052,2.9183295335533335,5.760984956040289e-05,1.0001111116172987,-7.317607129336216e-05,0.9998992947898077,0.35
15.47080111503601,15.567893266677856,0,3787348827911303,1,4929152524533184,3,6.6612241496691125,3.1225427588361145,-3.8919812113089414e-05,1.0001936873334292,-0.00023961486840562822,1.0000497135307251,0.35
15.674281597137451,15.752937316894531,0,3787348827911303,1,4929152524533184,3,6.661228894103964,3.324796780708148,-0.00014857472052828542,1.0000002948072693,-6.170691326278828e-05,1.0001494977594954,0.35
16.787952661514282,16.817641735076904,0,3787348827911303,1,4929152524533184,3,6.660923150929037,4.437233472843863,0.00017152925270327667,0.9997894535262359,2.5263404069700414e-05,1.0001520997298525,0.35
16.991204023361206,17.011152267456055,0,3787348827911303,1,4929152524533184,3,6.661055757519552,4.640055082552254,-2.597984083447872e-05,1.000118587724984,-2.3414162905878907e-05,1.0000586796514754,0.35
17.195050477981567,17.20598793029785,0,3787348827911303,1,4929152524533184,3,6.660902012598523,4.843861245375135,-0.0001661823106990507,1.0000782959275032,-2.677160769587479e-05,1.0001406349044113,0.35
17.29595947265625,17.38111186027527,0,3787348827911303,1,4929152524533184,3,6.661283269205479,4.944733967720779,2.3164604277709072e-05,1.0000420235984653,-0.00019526114049045755,0.9998427630776596,0.35
17.498081922531128,17.576869010925293,0,3787348827911303,1,4929152524533184,3,6.6609335658823605,5.14686457575552,-1.5161639040829611e-05,1.0000501817583272,0.0001889769175013133,1.0000329759443052,0.35
17.70076322555542,17.755013942718506,0,3787348827911303,1,4929152524533184,3,6.661001515378566,5.349533232390149,-3.1360157928154994e-05,1.0000375353686648,-7.100963219027593e-05,0.9999956096963902,0.35
17.903095483779907,17.93694519996643,0,3787348827911303,1,4929152524533184,3,6.661260569242147,5.551801231964022,-0.00015720492648361585,1.000015238387973,-4.2429555242991965e-06,1.0002193280308649,0.35
18.105498552322388,18.120105743408203,0,3787348827911303,1,4929152524533184,3,6.66096687564484,5.754070450312922,2.7193803061378442e-05,0.9998813881943918,-1.085209633388726e-06,0.9998551028849866,0.35
18.206602334976196,18.296802520751953,0,3787348827911303,1,4929152524533184,3,6.6610528485985565,5.855315791617069,-1.3816094678466614e-05,1.0000229468447304,-6.647346817836173e-05,1.0000803141573371,0.35
18.410191297531128,18.474005222320557,0,3787348827911303,1,4929152524533184,3,6.661141109338727,6.057832834069609,-0.00011543881033330506,0.9999478548215626,0.00013441110002081693,0.9999149646874909,0.35
18.612905740737915,18.664047956466675,0,3787348827911303,1,4929152524533184,3,6.6611740722923605,6.259516056164653,-5.348995415871784e-05,0.9999103623475144,3.261048522952191e-05,1.000069676761257,0.35
18.81557583808899,18.84657096862793,0,3787348827911303,1,4929152524533184,3,6.661069426846005,6.461343257792039,-1.5623339752267843e-05,1.00007216251616,-4.347770307929982e-05,0.9999450054183088,0.35
19.017471313476562,19.03343963623047,0,3787348827911303,1,4929152524533184,3,6.661160731962392,6.663013264004249,0.00010311101329296022,0.9998466933407966,-4.469282690928744e-05,0.9999861429037521,0.35
19.2191960811615,19.237149715423584,0,3787348827911303,1,4929152524533184,3,6.661214624071313,6.864896552652973,-3.605519346015395e-05,1.0000052143045848,1.8719212274034818e-05,0.9998559485161568,0.35
19.32096242904663,19.421668529510498,0,3787348827911303,1,4929152524533184,3,6.660990434352917,6.86490991034527,-0.000141908625987772,1.8571996881899795e-05,9.261023156494979e-05,1.2061864932900269e-05,0.35
19.523799180984497,19.60961627960205,0,3787348827911303,1,4929152524533184,3,6.661192974067177,6.865079147610338,-9.523126192522291e-05,0.00018780926194925045,4.207072211693476e-05,0.00016709306159550958,0.35
19.72679114341736,19.79738712310791,0,3787348827911303,1,4929152524533184,3,6.66109598310711,6.864952494597689,0.00011019697887472866,6.115624929998546e-05,-7.253679707819358e-05,3.4115806061396884e-05,0.35
19.930018663406372,19.978886604309082,0,3787348827911303,1,4929152524533184,3,6.661033985841959,6.864892381151519,-2.9227033209980952e-05,1.0428031302003327e-06,-5.4161311476898966e-05,7.756465075578161e-05,0.35
20.13270330429077,20.1564359664917,0,3787348827911303,1,4929152524533184,1,6.661089831070222,6.864903923648235,-0.000105853649081031,1.2585299846793849e-05,-4.750323018477944e-05,-5.7921255430571676e-05,0.35
