time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
4.64523720741272,4.698824167251587,0,7665088928316987,0,3994022545204202,2,2.298345090296164,2.7211841711624607,1.0000363524001183,0.9999377379044041,0.00015328193550172062,-0.00014582091457707164,0.3
4.849374771118164,4.884288549423218,0,7665088928316987,0,3994022545204202,2,2.5005260347097624,2.9232758821517724,0.9999392381751443,0.9998886407882468,7.205683791297264e-05,5.0726451184435165e-05,0.3
5.05139422416687,5.08332896232605,0,7665088928316987,0,3994022545204202,2,2.70251248494903,3.1255017326496835,0.9999848587950986,1.000095038237452,-2.553517491806784e-05,-0.00011671219731865579,0.3
5.25398063659668,5.26594877243042,0,7665088928316987,0,3994022545204202,2,2.9050715470662256,3.327875571873608,0.9999154841000646,0.9998824650315669,-1.3493312392170591e-05,-0.00010518790583452281,0.3
5.355260848999023,5.436043739318848,0,7665088928316987,0,3994022545204202,2,3.006343079858392,3.4291126678718937,1.0001864630417778,0.9998393486275088,0.00010794558718429432,-4.5283999466726083e-05,0.3
5.557718515396118,5.617559432983398,0,7665088928316987,0,3994022545204202,2,3.2087520152492393,3.6318319447188596,0.999988873164916,1.00010095907738,4.107051735748771e-05,7.379855501916973e-06,0.3
5.760273694992065,5.832674741744995,0,7665088928316987,0,3994022545204202,2,3.411388001345532,3.834294739246046,1.000142453320817,1.000008574008619,2.5085557655330548e-05,-1.0419673364922946e-05,0.3
5.963088274002075,6.0222108364105225,0,7665088928316987,0,3994022545204202,3,3.613994178112718,4.037056101545031,0.9999071089644462,0.9999553572975938,0.00015597329605661917,-9.79016861838002e-05,0.3
6.165828704833984,6.211002588272095,0,7665088928316987,0,3994022545204202,3,3.816881458796439,4.2398632570795565,0.9997242534253732,1.0000220820002104,-5.4546453962013e-05,-3.20258722781486e-05,0.3
6.368346691131592,6.41721510887146,0,7665088928316987,0,3994022545204202,3,4.018310391421526,4.441252534875982,1.0000339788211692,0.9999281101323296,-0.00014866728725185612,-5.490880388598782e-05,0.3
6.570045232772827,6.602965593338013,0,7665088928316987,0,3994022545204202,3,4.220224426228518,4.643002974075501,0.999775505466519,0.9999800076906138,-4.428752684361124e-05,-1.7836719210633065e-05,0.3
6.7722251415252686,6.774219989776611,0,7665088928316987,0,3994022545204202,3,4.422070249165085,4.845322831432991,0.9999727434434139,1.0001199562956624,-9.237933680466303e-05,5.436316000887364e-05,0.3
6.873152256011963,6.951062202453613,0,7665088928316987,0,3994022545204202,3,4.523241870664928,4.946283610632741,1.0000412573629245,1.0001536210087172,0.00022245540672277513,1.0333418422370048e-05,0.3
7.076167345046997,7.138988733291626,0,7665088928316987,0,3994022545204202,3,4.726279036556099,5.149001946851415,0.999973970475515,0.9998568681923578,-0.00029994549752021467,-1.3588978435290709e-05,0.3
7.279033184051514,7.324535608291626,0,7665088928316987,0,3994022545204202,3,4.928348657765107,5.351149610779477,1.0001699226198395,0.9999135534979825,0.00015021023933494557,-0.0001648554596974649,0.3
7.483077764511108,7.508030891418457,0,7665088928316987,0,3994022545204202,3,5.131445003408568,5.554182379086968,0.9998527852723035,0.999880449613091,2.3014246846259843e-06,0.00017128440809188736,0.3
7.583808898925781,7.6795549392700195,0,7665088928316987,0,3994022545204202,3,5.232253367673111,5.654991700327149,0.99984928847111,0.9999586364385988,-6.245907564550653e-05,-6.451778843168698e-05,0.3
7.785119295120239,7.852012634277344,0,7665088928316987,0,3994022545204202,3,5.43360396839903,5.856377897934623,1.0000287852011929,1.0000344378516148,-2.671801483957133e-05,1.6768635110259268e-05,0.3
7.987099647521973,8.02051591873169,0,7665088928316987,0,3994022545204202,3,5.635205498486558,6.058320073346472,0.9998442804532943,0.9999962608617308,3.595964629895979e-05,0.00016126046154375163,0.3
8.190095901489258,8.20107364654541,0,7665088928316987,0,3994022545204202,3,5.838634120278708,6.261425882846632,0.9998032544946137,1.0001058163946053,0.00010952056202586586,4.012515409259073e-05,0.3
8.29146432876587,8.38019871711731,0,7665088928316987,0,3994022545204202,3,5.9398700434175336,6.362575300126353,0.999944008314197,0.999886806397715,-8.456328050430271e-05,-8.33903998891105e-05,0.3
8.494084596633911,8.573137998580933,0,7665088928316987,0,3994022545204202,3,6.142463249166152,6.56532543716872,0.9998329031517545,1.00001667557204,-5.0734956339893194e-05,-3.278411942571764e-05,0.3
8.696187257766724,8.74506402015686,0,7665088928316987,0,3994022545204202,3,6.344464131872916,6.666543579905641,1.0000792175862212,0.00015106281579640077,1.3313072967581458e-05,-0.99995965400823,0.3
8.900141954421997,8.921911239624023,0,7665088928316987,0,3994022545204202,3,6.54754987775956,6.666445339677096,0.9999331023504902,5.282258725156553e-05,-2.466297816327444e-06,-0.00012250441843905088,0.3
9.001708030700684,9.096553087234497,0,7665088928316987,0,3994022545204202,3,6.648965220689216,6.666542670434003,1.0000175745260584,0.00015015334415925539,-3.2026869453825066e-05,-8.04018896052422e-05,0.3
9.204487562179565,9.28223967552185,0,7665088928316987,0,3994022545204202,3,6.851738183109709,6.666428079815024,1.000143051625563,3.556272517999385e-05,-4.244673916644445e-05,-5.552510204879432e-05,0.3
9.406678915023804,9.455327987670898,0,7665088928316987,0,3994022545204202,3,6.9525963892132365,6.6666211509404585,0.0001511111751115226,0.00022863385061435402,-0.9999498611121286,0.00010743333659738327,0.3
9.60948395729065,9.657589197158813,0,7665088928316987,0,3994022545204202,3,6.952499867489278,6.666543617259207,0.00016534249872669508,0.000151100169363276,8.621120970516189e-05,0.0002229063920016203,0.3
9.813903093338013,9.852713823318481,0,7665088928316987,0,3994022545204202,3,6.952595130966233,6.66641446899213,-0.0001547053453180629,2.1951902285857768e-05,2.165689028655554e-05,4.5726731091692965e-05,0.3
10.015254497528076,10.043716669082642,0,7665088928316987,0,3994022545204202,3,6.952627155730502,6.66640594745513,-4.0948453695394155e-05,1.3430365285274624e-05,-9.277349665657897e-05,-9.305095990001966e-05,0.3
10.2172532081604,10.219080448150635,0,7665088928316987,0,3994022545204202,3,6.952680820124202,6.666512876903939,3.483892484699485e-05,0.000120359814094465,0.00011030360231685941,-2.2472953143271975e-05,0.3
10.317983150482178,10.398136138916016,0,7665088928316987,0,3994022545204202,1,6.952638938180928,6.666396058542857,2.522714848972956e-06,3.541453013836599e-06,0.0001256202196144966,-6.023793932666052e-05,0.3
10.520123481750488,10.585791110992432,0,7665088928316987,0,3994022545204202,1,6.952655730377385,6.666361589537324,-7.521803020501744e-05,-3.092755251964944e-05,0.00010248187047595755,-0.0001226728414906215,0.3
10.722190380096436,10.758892059326172,0,7665088928316987,0,3994022545204202,1,6.95259920395858,6.6665220935987195,0.00011565813401272583,0.0001295765088754803,1.624268015051108e-05,-0.00014932256256349025,0.3
10.924416780471802,10.939253091812134,0,7665088928316987,0,3994022545204202,1,6.952694568890043,6.6663389795045305,4.72659812450828e-06,-5.353758531327181e-05,-4.728383150021361e-05,2.7372791512647577e-05,0.3
11.025317192077637,11.124049186706543,0,7665088928316987,0,3994022545204202,1,6.952621476344149,6.66638332564214,2.415346114412512e-05,-9.191447704241722e-06,1.4051008729584545e-05,-5.8754995166204455e-05,0.3
11.229180812835693,11.300543308258057,0,7665088928316987,0,3994022545204202,1,6.952677469923854,6.666316633325699,7.173154695895874e-05,-7.588376414530703e-05,2.4329828294559474e-05,-0.0001136890931634928,0.3
11.431155920028687,11.477088689804077,0,7665088928316987,0,3994022545204202,1,6.952523406166605,6.666523155730874,2.6316750129190643e-06,0.00013063864103027054,4.0713852412046426e-05,6.505173398745752e-05,0.3
11.634326457977295,11.668989181518555,0,7665088928316987,0,3994022545204202,1,6.952822809340656,6.666251613773716,-7.837451725062226e-05,-0.0001409033161278859,-2.5973510633448733e-05,-3.247668271218663e-05,0.3
11.83787751197815,11.845876693725586,0,7665088928316987,0,3994022545204202,1,6.952708713263278,6.66632358452391,6.732691503735414e-05,-6.893256593330698e-05,-6.363542014559488e-05,3.998275627699781e-05,0.3
11.93878960609436,12.020341396331787,0,7665088928316987,0,3994022545204202,1,6.952649244417343,6.666345278826151,5.827194239835235e-06,-4.723826369266831e-05,6.964993970554352e-05,0.00010561934819104409,0.3
12.14301061630249,12.210603475570679,0,7665088928316987,0,3994022545204202,1,6.952594966738645,6.66653181693558,-9.014517359423981e-05,0.00013929984573550318,0.00019085282387281248,0.0001716196393314134,0.3
12.346526384353638,12.390529155731201,0,7665088928316987,0,3994022545204202,1,6.9525576036153245,6.666408123412959,-7.974647930078849e-05,1.5606323114558366e-05,-1.9468347212187892e-05,-2.9304012157976407e-05,0.3
12.548495531082153,12.575095415115356,0,7665088928316987,0,3994022545204202,1,6.952769439414122,6.666412453830725,9.793311772960753e-05,1.993674088111823e-05,0.00010416332186944757,-0.00016010468214261775,0.3
12.751316785812378,12.760472297668457,0,7665088928316987,0,3994022545204202,1,6.95263003024205,6.666298628140391,4.9440565251654546e-05,-9.388894945331358e-05,6.073068986900673e-05,0.00011924015562862676,0.3
12.852294445037842,12.934908151626587,0,7665088928316987,0,3994022545204202,1,6.95260331897674,6.666371026760656,8.066889850770289e-05,-2.1490329188277094e-05,-2.475062368856874e-05,0.0001447082298072724,0.3
13.054632663726807,13.120864629745483,0,7665088928316987,0,3994022545204202,1,6.952731705663287,6.6664936682608635,-8.231970280538246e-05,0.00010115117101957679,-8.06767907844121e-06,2.90605611643323e-05,0.3
13.256391763687134,13.307250499725342,0,7665088928316987,0,3994022545204202,1,6.952700015582282,6.666330045112193,6.769744860482927e-05,-6.247197765086855e-05,7.291657474531203e-05,-8.769617887464603e-05,0.3
13.45930814743042,13.477044820785522,0,7665088928316987,0,3994022545204202,1,6.952606716855698,6.666138124413723,-6.928431469668573e-05,-0.00025439267612057027,0.0001600310092260148,2.815892678997915e-05,0.3
0,0.6719880104064941,0,7665088928316987,1,9011353520015192,2,5.600026322235864,7.00001449681155,0.9998247027914081,1.0000144968115505,-7.93967702323632e-05,-4.388210617142295e-05,0.2
0,0.8446810245513916,0,7665088928316987,1,9011353520015192,2,5.600039772972091,6.999881875438971,1.0000606516557102,0.9998818754389716,1.9723795479691433e-06,0.00011928483018023817,0.2
1.0023598670959473,1.0203490257263184,0,7665088928316987,1,9011353520015192,2,5.5999716254428185,6.999820670476569,-3.886524597897587e-05,-0.00017932952343097626,-0.9998796203441996,-1.00007246620943,0.2
1.103994607925415,1.1968002319335938,0,7665088928316987,1,9011353520015192,2,5.498435669348019,6.89826790687432,-1.0001253321016663,-1.000097352296212,-0.9998199827141898,-0.9998162324470061,0.2
1.305525541305542,1.3681211471557617,0,7665088928316987,1,9011353520015192,2,5.397683469500136,6.696927679904267,3.0320843092553837e-05,-0.9999066458861384,1.0000923055712867,-0.00022786223570736853,0.2
1.5087451934814453,1.5825495719909668,0,7665088928316987,1,9011353520015192,2,5.397425301753012,6.493534690287974,0.00019681912054524543,-1.0000799833265284,3.863008408517401e-05,0.00024877031646698054,0.2
1.7107298374176025,1.765570878982544,0,7665088928316987,1,9011353520015192,2,5.397597718207349,6.291680301625123,2.3016699933496305e-05,-0.9999497280532218,-0.00012648281632731022,-3.555304649797366e-05,0.2
1.9133789539337158,1.9502167701721191,0,7665088928316987,1,9011353520015192,3,5.397487453969397,6.088888119860621,-7.287943100390711e-06,-1.0000927933016102,-0.00016074858449946402,5.607150130186809e-05,0.2
2.1153204441070557,2.1492109298706055,0,7665088928316987,1,9011353520015192,3,5.397443452983435,5.887750058344097,-0.0002518260555064651,-1.000132889577656,4.375319009568244e-06,0.00010332285753271649,0.2
2.3172781467437744,2.3390133380889893,0,7665088928316987,1,9011353520015192,3,5.397633992594045,5.685983856708348,-0.00014213903577004107,-0.999941388576686,-6.94259389325145e-05,-0.00016385051243919256,0.2
