time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
12.14301061630249,12.210603475570679,0,7665088928316987,0,3994022545204202,1,6.95,6.67,-0.0,0.0,0.0,0.0,0.3
12.346526384353638,12.390529155731201,0,7665088928316987,0,3994022545204202,1,6.95,6.67,-0.0,0.0,-0.0,-0.0,0.3
13.054632663726807,12.934908151626587,0,7665088928316987,0,3994022545204202,1,6.95,6.67,0.0,-0.0,-0.0,0.0,0.3
1.7107298374176025,1.5825495719909668,0,7665088928316987,1,9011353520015192,2,5.4,6.49,0.0,-1.0,0.0,0.0,0.2
1.9133789539337158,1.9502167701721191,0,7665088928316987,1,9011353520015192,3,5.4,6.09,-0.0,-1.0,-0.0,0.0,0.2
2.1153204441070557,2.1492109298706055,0,7665088928316987,1,9011353520015192,3,5.4,5.89,-0.0,-1.0,0.0,0.0,0.2
2.4181463718414307,1.9561989307403564,1,9896713916381390,1,9011353520015192,3,5.4,6.09,-0.0,-1.0,0.0,-0.0,0.2
2.4181463718414307,2.322056293487549,1,9896713916381390,1,9011353520015192,3,5.4,5.69,-0.0,-1.0,0.0,0.0,0.2
2.51987624168396,2.51987624168396,0,7665088928316987,1,9011353520015192,3,5.4,5.58,0.0,-1.0,0.0,0.0,0.2
3.1278421878814697,2.9292845726013184,1,9896713916381390,1,9011353520015192,3,5.4,5.08,-0.0,-1.0,0.0,0.0,0.2
3.4316718578338623,3.4266834259033203,0,7665088928316987,1,9011353520015192,3,5.4,4.67,0.0,-1.0,-0.0,0.0,0.2
3.937676429748535,3.6953322887420654,1,9896713916381390,1,9011353520015192,3,5.4,4.37,-0.0,-1.0,0.0,-0.0,0.2
4.038323402404785,4.080980539321899,1,9896713916381390,1,9011353520015192,3,5.4,3.97,-0.0,-1.0,0.0,-0.0,0.2
4.240830183029175,4.269752025604248,1,9896713916381390,1,9011353520015192,3,5.4,3.77,0.0,-1.0,-0.0,0.0,0.2
4.442769765853882,4.463497161865234,1,9896713916381390,1,9011353520015192,3,5.4,3.56,0.0,-1.0,0.0,-0.0,0.2
4.64523720741272,4.6997740268707275,0,7665088928316987,1,9011353520015192,3,5.4,3.36,0.0,-1.0,-0.0,-0.0,0.2
