time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius,target_alpha
3.4510715007781982,3.450085163116455,1,5264466312834516,5,7003591809766707,2,12.384191308820983,3.9475635729562786,0.2439081528899985,0.07808851907423568,7.769619100515036e-06,7.769619100515036e-06,0.3,0
4.445555210113525,4.465466499328613,1,5264466312834516,5,3987053700707259,2,11.341275588586376,2.9714360882680086,-1.025718869352171,-1.02087331126833,1.7074492942945007e-05,1.7074492942945007e-05,0.3,0
5.11813759803772,5.14007830619812,1,5264466312834516,5,8449718763762737,2,10.685613399062403,2.883092628269967,-1.0010641449712445,-0.8753604654180933,4.041359237816048e-06,4.041359237816048e-06,0.3,0
5.976466655731201,6.015334606170654,1,5264466312834516,5,1176925715774478,2,10.732793312317765,2.1181226380359273,-0.9620709678704096,-0.9522573360254698,-1.000013346540294,-1.000013346540294,0.3,0
6.866963624954224,6.910824775695801,1,5264466312834516,5,3167250459795742,2,10.040938006962648,1.3713276826705074,-0.7828465005217474,-1.0471722967108814,-5.758400179739834e-06,-5.758400179739834e-06,0.3,0
3.5607762336730957,3.509918689727783,1,5264466312834516,1,1872464447466098,0,8.7,2.8,0,0,0,0,0.75,0
4.445555210113525,4.471477746963501,1,5264466312834516,1,5493403218031682,0,8.7,2.8,0,0,0,0,0.75,0
5.11813759803772,5.142073392868042,1,5264466312834516,1,6582612034417336,0,8.7,2.8,0,0,0,0,0.75,0
6.866963624954224,6.914813756942749,1,5264466312834516,1,8069240800236532,0,8.7,2.8,0,0,0,0,0.75,0
7.513199329376221,7.564673185348511,1,5264466312834516,1,4611097534500059,0,8.7,2.8,0,0,0,0,0.75,0
8.365368127822876,8.437188625335693,1,5264466312834516,1,576821021308267,0,8.7,2.8,0,0,0,0,0.75,0
9.541812658309937,9.537785291671753,1,5264466312834516,1,2794210882180843,0,8.7,2.8,0,0,0,0,0.75,0
10.476390600204468,10.561171054840088,1,5264466312834516,1,3369890840351831,0,8.7,2.8,0,0,0,0,0.75,0
11.458726406097412,11.527578830718994,1,5264466312834516,1,1913209090530147,0,8.7,2.8,0,0,0,0,0.75,0
12.786232471466064,12.821177244186401,1,5264466312834516,1,3153414865622217,0,8.7,2.8,0,0,0,0,0.75,0
13.797335147857666,13.869143724441528,1,5264466312834516,1,3777208971268127,0,8.7,2.8,0,0,0,0,0.75,0
15.655371904373169,15.685291290283203,1,5264466312834516,1,1357723176451205,0,8.7,2.8,0,0,0,0,0.75,0
16.454280853271484,16.449298858642578,1,5264466312834516,1,531539900641927,0,8.7,2.8,0,0,0,0,0.75,0
17.445733070373535,17.435753107070923,1,5264466312834516,1,3792304110231449,0,8.7,2.8,0,0,0,0,0.75,0
18.099097728729248,18.22177219390869,1,5264466312834516,1,5391579175546717,0,8.7,2.8,0,0,0,0,0.75,0
18.58982753753662,18.661636114120483,1,5264466312834516,1,8619318392485732,0,8.7,2.8,0,0,0,0,0.75,0
3.5607762336730957,3.594691038131714,1,5264466312834516,2,9657990491013772,2,11.427452087616913,7.528738441596579,-0.9340573265072011,-0.9838657451272556,-3.3581900323617116e-06,-3.3581900323617116e-06,0.3,0
4.445555210113525,4.474442481994629,1,5264466312834516,2,911507004466489,2,10.624359624794375,6.582968706321319,-1.1691809283082193,-0.8996478834327681,4.882234326663048e-06,4.882234326663048e-06,0.3,0
5.11813759803772,5.144073247909546,1,5264466312834516,2,1440145108897062,2,9.860987324727413,6.089605824233367,-0.9100396035168857,-1.0517508038007937,6.921735879565514e-06,6.921735879565514e-06,0.3,0
5.976466655731201,6.021305799484253,1,5264466312834516,2,9484518090237350,2,8.644983982829295,5.75773286938325,-1.039830642771563,-0.10447816931934915,8.220594226822524e-06,8.220594226822524e-06,0.3,0
6.866963624954224,6.9177916049957275,1,5264466312834516,2,8257089526797954,2,8.121674855392376,6.325426367594067,-1.1383747153624681,0.05408632518121638,-1.2247415606243002e-06,-1.2247415606243002e-06,0.3,0
7.513199329376221,7.566638231277466,1,5264466312834516,2,2322521535259401,2,7.4534062580782825,6.155442712678631,-0.9566360263601031,-0.000130657142050623,-2.5296308503643125e-06,-2.5296308503643125e-06,0.3,0
4.445555210113525,4.478431463241577,1,5264466312834516,3,7143391546583930,2,9.270900062436098,7.479286518415537,-1.050627945954556,-0.9935790178604211,-5.318964218739216e-07,-5.318964218739216e-07,0.3,0
5.11813759803772,5.146062850952148,1,5264466312834516,3,6275548692804720,2,8.631972601633477,7.151253239760283,-0.914319327898235,-0.9952569166477303,1.5503404713205464e-05,1.5503404713205464e-05,0.3,0
8.365368127822876,8.440132856369019,1,5264466312834516,4,5966201041966441,2,7.600002433876463,5.029524488315871,0.9373883868751384,0.08572023846399697,-8.034492623303534e-08,-8.034492623303534e-08,0.3,0
9.541812658309937,9.54576301574707,1,5264466312834516,4,793745105749381,2,8.739840051610853,5.066298100362556,0.9947897261731071,0.053786549978387735,-1.7952342166608347e-07,-1.7952342166608347e-07,0.3,0
10.596575260162354,10.574661254882812,1,5264466312834516,4,236841191615422,2,9.762243344374253,5.290979804347288,1.09526185022624,1.0175311210724747,-4.1234669417097565e-07,-4.1234669417097565e-07,0.3,0
11.458726406097412,11.54051160812378,1,5264466312834516,4,3124897003160558,2,10.61463908015937,6.21800176088961,1.076447032262836,0.8028538476582636,1.0060322776737222e-05,1.0060322776737222e-05,0.3,0
