2020-06-07 10:21:02,569 - Controller0 - INFO - time:3.92,x_mes:2.38,y_mes:5.81,alpha_mes:0.19,beta_mes:1.49,x_target:2.72,y_target:9.98,alpha_target:0.14,beta_target:1.66,x_command:0.13,y_command:1.00,alpha_command:-0.18,beta_command:0.33
2020-06-07 10:21:02,569 - Controller0 - INFO - time:3.92,x_mes:2.45,y_mes:5.89,alpha_mes:0.16,beta_mes:1.51,x_target:2.72,y_target:9.98,alpha_target:0.14,beta_target:1.66,x_command:0.11,y_command:1.00,alpha_command:-0.07,beta_command:0.31
2020-06-07 10:21:02,854 - Controller0 - INFO - time:4.21,x_mes:2.46,y_mes:5.92,alpha_mes:0.16,beta_mes:1.51,x_target:3.03,y_target:10.00,alpha_target:0.10,beta_target:1.66,x_command:0.23,y_command:1.00,alpha_command:-0.21,beta_command:0.30
2020-06-07 10:21:02,855 - Controller0 - INFO - time:4.21,x_mes:2.53,y_mes:6.02,alpha_mes:0.12,beta_mes:1.52,x_target:3.03,y_target:10.00,alpha_target:0.10,beta_target:1.66,x_command:0.20,y_command:1.00,alpha_command:-0.08,beta_command:0.28
2020-06-07 10:21:03,135 - Controller0 - INFO - time:4.49,x_mes:2.55,y_mes:6.06,alpha_mes:0.12,beta_mes:1.52,x_target:4.06,y_target:10.00,alpha_target:-0.00,beta_target:1.66,x_command:0.60,y_command:1.00,alpha_command:-0.49,beta_command:0.27
2020-06-07 10:21:03,135 - Controller0 - INFO - time:4.49,x_mes:2.64,y_mes:6.16,alpha_mes:0.04,beta_mes:1.53,x_target:4.06,y_target:10.00,alpha_target:-0.00,beta_target:1.66,x_command:0.57,y_command:1.00,alpha_command:-0.18,beta_command:0.25
2020-06-07 10:21:03,429 - Controller0 - INFO - time:4.78,x_mes:2.67,y_mes:6.19,alpha_mes:0.03,beta_mes:1.54,x_target:4.33,y_target:10.00,alpha_target:-0.07,beta_target:1.66,x_command:0.66,y_command:1.00,alpha_command:-0.40,beta_command:0.24
2020-06-07 10:21:03,429 - Controller0 - INFO - time:4.78,x_mes:2.73,y_mes:6.33,alpha_mes:-0.03,beta_mes:1.54,x_target:4.33,y_target:10.00,alpha_target:-0.07,beta_target:1.66,x_command:0.64,y_command:1.00,alpha_command:-0.15,beta_command:0.23
2020-06-07 10:21:03,703 - Controller0 - INFO - time:5.06,x_mes:2.76,y_mes:6.37,alpha_mes:-0.04,beta_mes:1.55,x_target:4.97,y_target:10.00,alpha_target:-0.16,beta_target:1.66,x_command:0.88,y_command:1.00,alpha_command:-0.45,beta_command:0.22
2020-06-07 10:21:03,703 - Controller0 - INFO - time:5.06,x_mes:2.84,y_mes:6.54,alpha_mes:-0.11,beta_mes:1.56,x_target:4.97,y_target:10.00,alpha_target:-0.16,beta_target:1.66,x_command:0.85,y_command:1.00,alpha_command:-0.17,beta_command:0.20
2020-06-07 10:21:03,988 - Controller0 - INFO - time:5.34,x_mes:2.87,y_mes:6.57,alpha_mes:-0.12,beta_mes:1.56,x_target:5.56,y_target:10.00,alpha_target:-0.24,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.46,beta_command:0.20
2020-06-07 10:21:03,989 - Controller0 - INFO - time:5.34,x_mes:2.98,y_mes:6.71,alpha_mes:-0.20,beta_mes:1.57,x_target:5.56,y_target:10.00,alpha_target:-0.24,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.17,beta_command:0.18
2020-06-07 10:21:04,289 - Controller0 - INFO - time:5.64,x_mes:3.03,y_mes:6.74,alpha_mes:-0.21,beta_mes:1.57,x_target:5.69,y_target:10.00,alpha_target:-0.35,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.55,beta_command:0.18
2020-06-07 10:21:04,289 - Controller0 - INFO - time:5.64,x_mes:3.12,y_mes:6.85,alpha_mes:-0.30,beta_mes:1.57,x_target:5.69,y_target:10.00,alpha_target:-0.35,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.20,beta_command:0.17
2020-06-07 10:21:04,564 - Controller0 - INFO - time:5.92,x_mes:3.16,y_mes:6.89,alpha_mes:-0.31,beta_mes:1.58,x_target:6.34,y_target:10.00,alpha_target:-0.46,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.59,beta_command:0.16
