time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
0.3682277202606201,0.3682277202606201,1,-1,0,4607225215044020,2.0,0.7,1.5,1.0,1.0,0,0,0.15
0.43662261962890625,0.43662261962890625,1,-1,0,4607225215044020,2.0,1.06822772026062,1.1317722797393799,1.0,-1.0,0.0,-2.0,0.15
0.504866361618042,0.504866361618042,1,-1,0,4607225215044020,2.0,1.1366226196289062,1.0633773803710938,1.0,-1.0,0.0,0.0,0.15
0.5787303447723389,0.5787303447723389,1,-1,0,4607225215044020,2.0,1.204866361618042,0.995133638381958,1.0,-1.0,0.0,0.0,0.15
0.6465506553649902,0.6465506553649902,1,-1,0,4607225215044020,2.0,1.2787303447723388,0.9212696552276611,1.0,-1.0,0.0,0.0,0.15
0.7147579193115234,0.7147579193115234,1,-1,0,4607225215044020,2.0,1.3465506553649902,0.8534493446350098,1.0,-1.0,0.0,0.0,0.15
0.7825782299041748,0.7825782299041748,1,-1,0,4607225215044020,2.0,1.4147579193115234,0.7852420806884766,1.0,-1.0,0.0,0.0,0.15
0.8504047393798828,0.8504047393798828,1,-1,0,4607225215044020,2.0,1.4825782299041748,0.7852420806884766,1.0,0,0.0,1.0,0.15
0.9182136058807373,0.9182136058807373,1,-1,0,4607225215044020,2.0,1.5504047393798828,0.7852420806884766,1.0,0,0.0,0,0.15
0.9860317707061768,0.9860317707061768,1,-1,0,4607225215044020,2.0,1.6182136058807373,0.7852420806884766,1.0,0,0.0,0,0.15
1.0538511276245117,1.0538511276245117,1,-1,0,4607225215044020,2.0,1.6860317707061767,0.7852420806884766,1.0,0,0.0,0,0.15
1.1218945980072021,1.1218945980072021,1,-1,0,4607225215044020,2.0,1.7538511276245117,0.7852420806884766,1.0,0,0.0,0,0.15
1.1897082328796387,1.1897082328796387,1,-1,0,4607225215044020,2.0,1.821894598007202,0.7852420806884766,1.0,0,0.0,0,0.15
1.2576348781585693,1.2576348781585693,1,-1,0,4607225215044020,2.0,1.8897082328796386,0.7852420806884766,1.0,0,0.0,0,0.15
1.3254151344299316,1.3254151344299316,1,-1,0,4607225215044020,2.0,1.9576348781585693,0.7852420806884766,1.0,0,0.0,0,0.15
1.3932719230651855,1.3932719230651855,1,-1,0,4607225215044020,2.0,2.025415134429932,0.7852420806884766,1.0,0,0.0,0,0.15
1.4610536098480225,1.4610536098480225,1,-1,0,4607225215044020,2.0,2.0932719230651857,0.7852420806884766,1.0,0,0.0,0,0.15
1.5288758277893066,1.5288758277893066,1,-1,0,4607225215044020,2.0,2.1610536098480226,0.7852420806884766,1.0,0,0.0,0,0.15
1.5966932773590088,1.5966932773590088,1,-1,0,4607225215044020,2.0,2.228875827789307,0.7852420806884766,1.0,0,0.0,0,0.15
1.6645092964172363,1.6645092964172363,1,-1,0,4607225215044020,2.0,2.296693277359009,0.7852420806884766,1.0,0,0.0,0,0.15
1.7323286533355713,1.7323286533355713,1,-1,0,4607225215044020,2.0,2.3645092964172365,0.7852420806884766,1.0,0,0.0,0,0.15
1.8001482486724854,1.8001482486724854,1,-1,0,4607225215044020,2.0,2.4323286533355715,0.7852420806884766,1.0,0,0.0,0,0.15
1.8680033683776855,1.8680033683776855,1,-1,0,4607225215044020,2.0,2.5001482486724855,0.7852420806884766,1.0,0,0.0,0,0.15
1.9358210563659668,1.9358210563659668,1,-1,0,4607225215044020,2.0,2.5680033683776857,0.7852420806884766,1.0,0,0.0,0,0.15
2.0039618015289307,2.0039618015289307,1,-1,0,4607225215044020,2.0,2.635821056365967,0.7852420806884766,1.0,0,0.0,0,0.15
2.0717854499816895,2.0717854499816895,1,-1,0,4607225215044020,2.0,2.703961801528931,0.7852420806884766,1.0,0,0.0,0,0.15
2.1395514011383057,2.1395514011383057,1,-1,0,4607225215044020,2.0,2.7717854499816896,0.7852420806884766,1.0,0,0.0,0,0.15
2.2074060440063477,2.2074060440063477,1,-1,0,4607225215044020,2.0,2.839551401138306,0.7852420806884766,1.0,0,0.0,0,0.15
2.275413751602173,2.275413751602173,1,-1,0,4607225215044020,2.0,2.907406044006348,0.7852420806884766,1.0,0,0.0,0,0.15
2.3430466651916504,2.3430466651916504,1,-1,0,4607225215044020,2.0,2.975413751602173,0.7852420806884766,1.0,0,0.0,0,0.15
2.410865545272827,2.410865545272827,1,-1,0,4607225215044020,2.0,3.0430466651916506,0.7852420806884766,1.0,0,0.0,0,0.15
2.478684186935425,2.478684186935425,1,-1,0,4607225215044020,2.0,3.1108655452728273,0.7852420806884766,1.0,0,0.0,0,0.15
2.5474982261657715,2.5474982261657715,1,-1,0,4607225215044020,2.0,3.178684186935425,0.7852420806884766,1.0,0,0.0,0,0.15
2.6153552532196045,2.6153552532196045,1,-1,0,4607225215044020,2.0,3.2474982261657717,0.7852420806884766,1.0,0,0.0,0,0.15
2.683255910873413,2.683255910873413,1,-1,0,4607225215044020,2.0,3.3153552532196047,0.7852420806884766,1.0,0,0.0,0,0.15
2.7511696815490723,2.7511696815490723,1,-1,0,4607225215044020,2.0,3.3832559108734133,0.7852420806884766,1.0,0,0.0,0,0.15
2.8189733028411865,2.8189733028411865,1,-1,0,4607225215044020,2.0,3.4511696815490724,0.7852420806884766,1.0,0,0.0,0,0.15
2.886791706085205,2.886791706085205,1,-1,0,4607225215044020,2.0,3.5189733028411867,0.7852420806884766,1.0,0,0.0,0,0.15
2.954634189605713,2.954634189605713,1,-1,0,4607225215044020,2.0,3.5867917060852053,0.7852420806884766,1.0,0,0.0,0,0.15
