time_to_compare,time_stamp,agent_id,agent_signature,camera_id,camera_signature,camera_type,camera_x,camera_y,camera_vx,camera_vy,camera_ax,camera_ay,alpha,beta,field_depth,is_agent_active,is_camera_active
0,0.03391003608703613,1,1680528522599403,1,1680528522599403,1,15.1,-0.1,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
0.3462238311767578,0.37215590476989746,1,1680528522599403,1,1680528522599403,1,15.1,-0.1,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
0.6551275253295898,0.6869590282440186,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.1583205051402947,0.9922540411947409,10.082415265002785,True,True
0.9655210971832275,1.0123963356018066,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.0958369772520564,0.9354545159725591,10.167614552836058,True,True
1.3836801052093506,1.4754729270935059,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.339237798507171,0.8586878334129324,10.282764576675499,True,True
1.9131019115447998,1.932051181793213,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.262928030572131,0.7945570758122014,10.378960713076594,True,True
2.2277352809906006,2.2855923175811768,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.317814110113392,0.751689238064565,10.443262469698048,True,True
2.5375382900238037,2.647254705429077,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.296563219041321,0.7132202390355663,10.500965968241546,True,True
2.8602304458618164,2.930070638656616,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.5186863335777656,0.6864442877314013,10.541129895197793,True,True
3.171865463256836,3.2355945110321045,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.4630917848064895,0.6604135344171953,10.5801760251691,True,True
3.482821464538574,3.5626776218414307,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.4452058185992382,0.6355233529004125,10.617511297444274,True,True
4.129968643188477,4.130967140197754,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.472546159803211,0.5985573462576915,10.672960307408356,True,True
4.449078559875488,4.506047964096069,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.50794843768134,0.5780097137466,10.703781756174994,True,True
4.777804374694824,4.850719928741455,1,1680528522599403,1,1680528522599403,1,15,0,0,0,0,0,2.5268396968847493,0.5614635438484209,10.728601011022263,True,True
