time_to_compare,time_stamp,agent_id,agent_signature,camera_id,camera_signature,camera_type,camera_x,camera_y,camera_vx,camera_vy,camera_ax,camera_ay,alpha,beta,field_depth,is_agent_active,is_camera_active
0,0.030949831008911133,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
0.34493303298950195,0.36783790588378906,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
0.6564092636108398,0.7371957302093506,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.6673071437669696,0.9827324496717591,10.096697652287258,True,True
0.9696135520935059,1.0224363803863525,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.6317347348683984,0.9329485646105787,10.171373479879028,True,True
1.2871215343475342,1.3497822284698486,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7041706554164238,0.8777437506924285,10.254180700756253,True,True
1.7025854587554932,1.7035820484161377,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7245289507941991,0.8248841012778123,10.333470174878178,True,True
2.0222971439361572,2.0743567943573,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7318751922012022,0.7762128900534198,10.406476991714767,True,True
2.33730149269104,2.4041295051574707,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7358768754280992,0.7381632902222035,10.463551391461591,True,True
2.758497953414917,2.7894158363342285,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.5896005136701186,0.6989328133916749,10.522397106707384,True,True
3.0803756713867188,3.0913116931915283,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.5582166170465269,0.671911643699193,10.562928861246107,True,True
3.392648458480835,3.4734671115875244,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.5284827500990206,0.6415317127249784,10.608498757707428,True,True
3.8117620944976807,3.8357274532318115,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.5002084191663732,0.6163950882928425,10.64620369435563,True,True
4.019064426422119,4.137745141983032,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.5771253893946726,0.5979193297808539,10.673917332123613,True,True
4.452427625656128,4.526229381561279,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.6752009421009088,0.6659003448991935,10.571945809446104,True,True
4.763391494750977,4.857179164886475,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.6978419414032199,0.723488665146743,10.485563329074779,True,True
5.179646730422974,5.219539642333984,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7195172896069072,0.7867324992523201,10.390697577916413,True,True
5.596097946166992,5.62506103515625,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.7926665897530071,0.8338739129549531,10.319985457362462,True,True
5.909493446350098,6.0021960735321045,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.8074704296896801,0.8605843375284579,10.279919820502204,True,True
6.333225250244141,6.389082670211792,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.8267821127602513,0.9032693013008779,10.215892374843573,True,True
6.644968271255493,6.730910062789917,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.8228441338905342,0.9509135869327882,10.144425946395707,True,True
7.061856269836426,7.103960990905762,0,6285892819575443,0,6285892819575443,1,0.0,0.0,0,0,0,0,0.8151061682872901,1.0125087240226582,10.0520332407609,True,True
