time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
0.3682277202606201,0.36722803115844727,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
0.504866361618042,0.5141291618347168,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
0.6465506553649902,0.6515374183654785,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
0.7825782299041748,0.7925498485565186,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
0.9182136058807373,0.9301822185516357,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.0538511276245117,1.0718028545379639,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.1897082328796387,1.2156414985656738,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.3254151344299316,1.381267786026001,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.4610536098480225,1.5240905284881592,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.5966932773590088,1.6535389423370361,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.7323286533355713,1.7871956825256348,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
1.8680033683776855,1.9208905696868896,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
2.0039618015289307,2.053856372833252,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
2.1395514011383057,2.1826562881469727,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
2.275413751602173,2.3201065063476562,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
2.410865545272827,2.4757285118103027,0,7678239372962256,1,4309935997927265,0.0,0.8,6.6,0.0,0.0,0,0,0.25
