2020-06-10 22:24:51,199 - Controller1 - INFO - time:9.39,x_mes:15.00,y_mes:0.00,alpha_mes:2.02,beta_mes:0.64,x_target:15.00,y_target:0.00,alpha_target:1.99,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.11,beta_command:-0.40
2020-06-10 22:24:51,625 - Controller1 - INFO - time:9.81,x_mes:15.00,y_mes:0.00,alpha_mes:2.01,beta_mes:0.62,x_target:15.00,y_target:0.00,alpha_target:1.94,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.26,beta_command:-0.37
2020-06-10 22:24:51,630 - Controller1 - INFO - time:9.82,x_mes:15.00,y_mes:0.00,alpha_mes:1.97,beta_mes:0.61,x_target:15.00,y_target:0.00,alpha_target:1.94,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.10,beta_command:-0.35
2020-06-10 22:24:51,630 - Controller1 - INFO - time:9.82,x_mes:15.00,y_mes:0.00,alpha_mes:1.95,beta_mes:0.60,x_target:15.00,y_target:0.00,alpha_target:1.94,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.04,beta_command:-0.32
2020-06-10 22:24:51,998 - Controller1 - INFO - time:10.19,x_mes:15.00,y_mes:0.00,alpha_mes:1.95,beta_mes:0.60,x_target:15.00,y_target:0.00,alpha_target:1.88,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.29,beta_command:-0.32
2020-06-10 22:24:51,998 - Controller1 - INFO - time:10.19,x_mes:15.00,y_mes:0.00,alpha_mes:1.91,beta_mes:0.59,x_target:15.00,y_target:0.00,alpha_target:1.88,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.11,beta_command:-0.30
2020-06-10 22:24:52,399 - Controller1 - INFO - time:10.59,x_mes:15.00,y_mes:0.00,alpha_mes:1.89,beta_mes:0.58,x_target:15.00,y_target:0.00,alpha_target:1.83,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.24,beta_command:-0.28
2020-06-10 22:24:52,400 - Controller1 - INFO - time:10.59,x_mes:15.00,y_mes:0.00,alpha_mes:1.85,beta_mes:0.57,x_target:15.00,y_target:0.00,alpha_target:1.83,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.09,beta_command:-0.26
2020-06-10 22:24:52,400 - Controller1 - INFO - time:10.59,x_mes:15.00,y_mes:0.00,alpha_mes:1.84,beta_mes:0.56,x_target:15.00,y_target:0.00,alpha_target:1.83,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.03,beta_command:-0.24
2020-06-10 22:24:52,729 - Controller1 - INFO - time:10.92,x_mes:15.00,y_mes:0.00,alpha_mes:1.84,beta_mes:0.56,x_target:15.00,y_target:0.00,alpha_target:1.78,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.23,beta_command:-0.24
2020-06-10 22:24:52,730 - Controller1 - INFO - time:10.92,x_mes:15.00,y_mes:0.00,alpha_mes:1.80,beta_mes:0.55,x_target:15.00,y_target:0.00,alpha_target:1.78,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.09,beta_command:-0.23
2020-06-10 22:24:53,024 - Controller1 - INFO - time:11.21,x_mes:15.00,y_mes:0.00,alpha_mes:1.79,beta_mes:0.54,x_target:15.00,y_target:0.00,alpha_target:1.74,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.22,beta_command:-0.22
2020-06-10 22:24:53,024 - Controller1 - INFO - time:11.21,x_mes:15.00,y_mes:0.00,alpha_mes:1.76,beta_mes:0.54,x_target:15.00,y_target:0.00,alpha_target:1.74,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.08,beta_command:-0.20
2020-06-10 22:24:53,415 - Controller1 - INFO - time:11.60,x_mes:15.00,y_mes:0.00,alpha_mes:1.75,beta_mes:0.53,x_target:15.00,y_target:0.00,alpha_target:1.71,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.19,beta_command:-0.19
2020-06-10 22:24:53,415 - Controller1 - INFO - time:11.60,x_mes:15.00,y_mes:0.00,alpha_mes:1.72,beta_mes:0.53,x_target:15.00,y_target:0.00,alpha_target:1.71,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.07,beta_command:-0.18
2020-06-10 22:24:53,768 - Controller1 - INFO - time:11.96,x_mes:15.00,y_mes:0.00,alpha_mes:1.71,beta_mes:0.52,x_target:15.00,y_target:0.00,alpha_target:1.67,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.18,beta_command:-0.17
2020-06-10 22:24:53,770 - Controller1 - INFO - time:11.96,x_mes:15.00,y_mes:0.00,alpha_mes:1.69,beta_mes:0.51,x_target:15.00,y_target:0.00,alpha_target:1.67,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.07,beta_command:-0.16
2020-06-10 22:24:54,119 - Controller1 - INFO - time:12.31,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.51,x_target:15.00,y_target:0.00,alpha_target:1.63,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.21,beta_command:-0.15
2020-06-10 22:24:54,119 - Controller1 - INFO - time:12.31,x_mes:15.00,y_mes:0.00,alpha_mes:1.64,beta_mes:0.51,x_target:15.00,y_target:0.00,alpha_target:1.63,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:-0.08,beta_command:-0.14
2020-06-10 22:24:54,487 - Controller1 - INFO - time:12.68,x_mes:15.00,y_mes:0.00,alpha_mes:1.64,beta_mes:0.50,x_target:15.00,y_target:0.00,alpha_target:1.66,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.10,beta_command:-0.13
2020-06-10 22:24:54,488 - Controller1 - INFO - time:12.68,x_mes:15.00,y_mes:0.00,alpha_mes:1.65,beta_mes:0.50,x_target:15.00,y_target:0.00,alpha_target:1.66,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.04,beta_command:-0.12
2020-06-10 22:24:54,812 - Controller1 - INFO - time:13.00,x_mes:15.00,y_mes:0.00,alpha_mes:1.66,beta_mes:0.49,x_target:15.00,y_target:0.00,alpha_target:1.66,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.01,beta_command:-0.11
2020-06-10 22:24:54,812 - Controller1 - INFO - time:13.00,x_mes:15.00,y_mes:0.00,alpha_mes:1.66,beta_mes:0.49,x_target:15.00,y_target:0.00,alpha_target:1.66,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:-0.11
2020-06-10 22:24:55,211 - Controller1 - INFO - time:13.40,x_mes:15.00,y_mes:0.00,alpha_mes:1.66,beta_mes:0.49,x_target:15.00,y_target:0.00,alpha_target:1.67,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.04,beta_command:-0.10
2020-06-10 22:24:55,211 - Controller1 - INFO - time:13.40,x_mes:15.00,y_mes:0.00,alpha_mes:1.67,beta_mes:0.48,x_target:15.00,y_target:0.00,alpha_target:1.67,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.02,beta_command:-0.09
2020-06-10 22:24:55,517 - Controller1 - INFO - time:13.71,x_mes:15.00,y_mes:0.00,alpha_mes:1.67,beta_mes:0.48,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.04,beta_command:-0.09
2020-06-10 22:24:55,519 - Controller1 - INFO - time:13.71,x_mes:15.00,y_mes:0.00,alpha_mes:1.67,beta_mes:0.48,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.01,beta_command:-0.08
