time_to_compare,time_stamp,agent_id,agent_signature,camera_id,camera_signature,camera_type,camera_x,camera_y,camera_vx,camera_vy,camera_ax,camera_ay,alpha,beta,field_depth,is_agent_active,is_camera_active
16.865649461746216,3.210200786590576,2,8174115837653535,2,8174115837653535,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
14.187332153320312,14.204247236251831,2,8174115837653535,2,8174115837653535,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
16.67068839073181,16.753448486328125,2,8174115837653535,2,8174115837653535,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
17.664109230041504,17.760860919952393,2,8174115837653535,2,8174115837653535,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
18.697880744934082,18.71483588218689,2,8174115837653535,2,8174115837653535,0,7.0,10.0,0,0,0,0,-1.5707963267948966,1.5707963267948966,8.5,True,True
16.865649461746216,3.207181215286255,1,5264466312834516,1,5264466312834516,0,15.1,-0.1,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
4.223069667816162,4.248041391372681,1,5264466312834516,1,5264466312834516,0,15.1,-0.1,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
4.893715858459473,4.937658786773682,1,5264466312834516,1,5264466312834516,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
5.765405654907227,5.813318252563477,1,5264466312834516,1,5264466312834516,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
6.65351128578186,6.70839262008667,1,5264466312834516,1,5264466312834516,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
7.29481840133667,7.361605882644653,1,5264466312834516,1,5264466312834516,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
8.153936862945557,8.235720872879028,1,5264466312834516,1,5264466312834516,0,15,0,0,0,0,0,2.356194490192345,1.0471975511965976,10.0,True,True
16.865649461746216,3.206214666366577,0,6288091877029549,0,6288091877029549,0,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
4.114394903182983,4.166256904602051,0,6288091877029549,0,6288091877029549,0,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
5.328612804412842,5.3794403076171875,0,6288091877029549,0,6288091877029549,0,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
6.65351128578186,6.670454740524292,0,6288091877029549,0,6288091877029549,0,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
7.724704742431641,7.80446195602417,0,6288091877029549,0,6288091877029549,0,0.0,0.0,0,0,0,0,0.7853981633974483,1.0471975511965976,10.0,True,True
