time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius,target_alpha
0.5117218494415283,0.5117218494415283,0,5350369346494084,0,1585196195463134,2,4.603626047777435,5.033161776479885,0.12138158893919099,-0.0701894083538362,0,0,0.3,0
0.7181718349456787,0.7650463581085205,0,5350369346494084,0,4169560281033887,2,4.843461995055429,5.12869317144754,0.040238608270235496,0.002868474867009793,0,0,0.3,0
0.9199638366699219,1.0161645412445068,0,5350369346494084,0,3312288735200038,2,4.846432892867347,5.16516957788614,0.04036626722033139,0.10093726610367339,0,0,0.3,0
1.2226057052612305,1.2974143028259277,0,5350369346494084,0,4711718555044380,2,4.9031303058660045,5.224622269583531,0.08575360351407091,0.0929887196351151,0,0,0.3,0
1.5249316692352295,1.5790801048278809,0,5350369346494084,0,7666132271883174,2,4.8964680571161505,5.324651999891976,0.06990344111715396,0.07951576793539328,0,0,0.3,0
1.82773756980896,1.842707872390747,0,5350369346494084,0,5501725655256965,2,4.929459506344949,5.287054783834357,0.06651313971718474,0.06380329125297546,0,0,0.3,0
2.0296127796173096,2.11692476272583,0,5350369346494084,0,2764401771368494,2,4.9147905746158544,5.316052203979779,0.06185450412982457,0.04659698072216904,0,0,0.3,0
2.333474636077881,2.4148497581481934,0,5350369346494084,0,6240566098916877,1,4.93182279870391,5.321328357960916,0.06278776582597569,0.04451429230868245,0,0,0.3,0
2.6366028785705566,2.680447816848755,0,5350369346494084,0,715755853449308,1,4.881071503672089,5.321002034894397,0.04828628519714849,0.04788597779435794,0,0,0.3,0
2.9391274452209473,2.9483821392059326,0,5350369346494084,0,8873538794316755,1,4.884564859246623,5.348481946840958,0.04277135557914223,0.05318710696008356,0,0,0.3,0
3.1429033279418945,3.2097246646881104,0,5350369346494084,0,968146731702570,1,4.8825707268577885,5.337375418493122,0.04267872810681551,0.02852703309795098,0,0,0.3,0
3.445829153060913,3.499539613723755,0,5350369346494084,0,3778360947015964,1,4.898789627675066,5.330915109062902,0.03958134602910273,0.020241075766254866,0,0,0.3,0
3.7500240802764893,3.7929983139038086,0,5350369346494084,0,6270494787670768,1,4.873662395213196,5.37030063083191,0.0301678210391172,0.027680062488951454,0,0,0.3,0
4.053842782974243,4.062664270401001,0,5350369346494084,0,9354431250893866,1,4.867484330718727,5.345702748603323,0.029253001517792695,0.017094438219385263,0,0,0.3,0
4.256424903869629,4.332114934921265,0,5350369346494084,0,8176159072380663,1,4.835019295543844,5.365841994031357,0.020599691395126657,0.020171957919464474,0,0,0.3,0
4.55950403213501,4.6013712882995605,0,5350369346494084,0,3302981092437691,1,4.871624127811724,5.420722653524139,0.0273790061675162,0.03550744398277193,0,0,0.3,0
4.863664627075195,4.90000581741333,0,5350369346494084,0,1756390212960977,1,4.873999252073262,5.405801711173465,0.026281918535655074,0.027160780816845448,0,0,0.3,0
5.16652512550354,5.167538404464722,0,5350369346494084,0,90606210207749,1,4.860826418534036,5.384575518430261,0.020801994983781665,0.01930023089734188,0,0,0.3,0
5.3689610958099365,5.437965154647827,0,5350369346494084,0,1072009811427284,1,4.877219030352386,5.40625776083322,0.022322337370699476,0.02249101867296079,0,0,0.3,0
