time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius,target_alpha
3.8218233585357666,3.8218233585357666,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
3.9265716075897217,3.9265716075897217,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.029728412628174,4.029728412628174,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.131749153137207,4.131749153137207,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.235471963882446,4.235471963882446,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.3381969928741455,4.3381969928741455,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.444911003112793,4.444911003112793,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.55063009262085,4.55063009262085,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.654350519180298,4.654350519180298,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.759070873260498,4.759070873260498,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.862793922424316,4.862793922424316,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
4.968510389328003,4.968510389328003,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.073567628860474,5.073567628860474,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.181792259216309,5.181792259216309,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.2845141887664795,5.2845141887664795,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.392232418060303,5.392232418060303,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.496946096420288,5.496946096420288,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.600510120391846,5.600510120391846,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.707261562347412,5.707261562347412,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.810959339141846,5.810959339141846,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
5.919670581817627,5.919670581817627,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.022412538528442,6.022412538528442,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.129126310348511,6.129126310348511,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.233863115310669,6.233863115310669,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.341574668884277,6.341574668884277,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.449386835098267,6.449386835098267,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.558090686798096,6.558090686798096,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.666820764541626,6.666820764541626,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.774546146392822,6.774546146392822,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
6.891525745391846,6.891525745391846,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
7.016209125518799,7.016209125518799,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
7.120932340621948,7.120932340621948,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
7.227648973464966,7.227648973464966,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
7.3527727127075195,7.3527727127075195,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
7.4550299644470215,7.4550299644470215,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
7.558725833892822,7.558725833892822,-1,-1,0,6387117758195926,0,2.9,6.8,0,0,0,0,0.75,0
3.2557196617126465,3.2557196617126465,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
3.363430976867676,3.363430976867676,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
3.479158639907837,3.479158639907837,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
3.59385085105896,3.59385085105896,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
3.7015604972839355,3.7015604972839355,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
3.809274673461914,3.809274673461914,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
3.9120373725891113,3.9120373725891113,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
4.017765283584595,4.017765283584595,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
4.125982284545898,4.125982284545898,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
4.2367613315582275,4.2367613315582275,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
4.339572906494141,4.339572906494141,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
4.446688413619995,4.446688413619995,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
4.55146336555481,4.55146336555481,-1,-1,0,6518290405220838,0,2.9,6.8,0,0,0,0,0.75,0
