time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
0,0.5639259815216064,0,1775919865535481,1,1654155385551534,2,5.599951437196342,6.999928437149478,1.0000637599869062,0.9999284371494785,-3.7482520920374817e-06,-0.00013211104684046743,0.2
0,0.7333917617797852,0,1775919865535481,1,1654155385551534,2,5.600157423924121,7.000031975439249,1.0000882694195259,1.0000319754392495,3.919617629474432e-05,-4.422213783478487e-05,0.2
0.8802638053894043,0.9022407531738281,0,1775919865535481,1,1654155385551534,2,5.600039173427156,6.999954155220605,0.00014317586893909185,-4.584477939478867e-05,-1.000027069441021,-0.9997386193329872,0.2
0.9819931983947754,1.0700271129608154,0,1775919865535481,1,1654155385551534,2,5.498386414087465,6.89813731244848,-0.9999461128097895,-1.0001332945461492,-0.9999802209112993,-0.9999962904584544,0.2
1.1835029125213623,1.2393467426300049,0,1775919865535481,1,1654155385551534,2,5.397214865361851,6.696752268527155,-0.0001437136560448275,-1.0000086243408863,1.000127618238359,-3.0501394195764997e-05,0.2
1.3849589824676514,1.4308371543884277,0,1775919865535481,1,1654155385551534,2,5.397248977765578,6.495283057578846,-9.065138437158645e-05,-1.000021765342907,-6.81242620478576e-05,-3.3014212816865584e-05,0.2
1.5866425037384033,1.6063790321350098,0,1775919865535481,1,1654155385551534,2,5.397194486979272,6.293586224105679,0.00015706336811546854,-1.0000350775453217,-2.707049522121327e-05,2.2837820463888352e-05,0.2
1.7887215614318848,1.7897224426269531,0,1775919865535481,1,1654155385551534,3,5.397236009261469,6.092253461493007,5.13851374348575e-05,-1.000064596520909,9.164352097350772e-05,0.00010543038787022559,0.2
1.8888828754425049,1.9724459648132324,0,1775919865535481,1,1654155385551534,3,5.397332045853945,5.992037910621102,-0.0001617039607294586,-1.0001188333821938,-7.179013540902071e-06,-1.5062891798180459e-05,0.2
2.09005069732666,2.1538467407226562,0,1775919865535481,1,1654155385551534,3,5.397194989898241,5.790984362427081,2.488126678957637e-05,-1.000004559692059,-7.053905265744267e-05,5.541016222188857e-05,0.2
2.2927074432373047,2.360361337661743,0,1775919865535481,1,1654155385551534,3,5.3971751185052845,5.588289855226985,-0.00010037226083499329,-1.0000423209815112,-8.448036875382118e-05,6.958631641211535e-05,0.2
2.4946160316467285,2.5434892177581787,0,1775919865535481,1,1654155385551534,3,5.397353174666194,5.38651095163624,0.0001388076874581986,-0.9999126361628323,0.000249729596076477,-0.0001117568503925934,0.2
2.6963260173797607,2.7211577892303467,0,1775919865535481,1,1654155385551534,3,5.397258828740917,5.184644492901494,5.46182484561092e-05,-1.000069109164546,-9.097481189995508e-05,-2.9406107105364826e-05,0.2
2.8981175422668457,2.906078338623047,0,1775919865535481,1,1654155385551534,3,5.397406816577087,4.983113538219445,5.75804700912149e-05,-0.9998085389595097,8.075839100073777e-05,-3.4585941687911495e-05,0.2
2.999370813369751,3.075491189956665,0,1775919865535481,1,1654155385551534,3,5.397464898183622,4.881624578040011,0.00012581600897906101,-1.0000442280360393,-6.066423479572847e-05,8.192846013679117e-05,0.2
3.201469898223877,3.2466554641723633,0,1775919865535481,1,1654155385551534,3,5.397223274530835,4.679605245726193,1.5378798959836553e-06,-0.9999644754957308,2.0101641840059562e-05,-0.00014427169964555773,0.2
3.403656005859375,3.4397778511047363,0,1775919865535481,1,1654155385551534,3,5.397527160395816,4.47736133229098,7.2784367499201e-05,-1.0000222812954465,0.0002507788365988543,7.369611233824546e-05,0.2
3.605116605758667,3.6108758449554443,0,1775919865535481,1,1654155385551534,3,5.397401455024309,4.276097453205642,-2.571396241484665e-05,-0.9998255604814915,-1.0244795245782243e-05,-2.6818138791044056e-05,0.2
4.11035680770874,4.15101170539856,0,1775919865535481,1,1654155385551534,3,5.397208370027181,3.77086348396261,-0.00012776511692116669,-0.9998193277744507,1.4760622075961853e-05,2.6513772614280698e-05,0.2
