time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
0.3682277202606201,0.36722803115844727,1,210696338655155,0,4607225215044020,2,0.7711516704492716,1.4244703883727081,1.0296983530496557,1.088538517988613,-1.2710436146413532e-06,-1.467553846072862e-05,0.15
0.504866361618042,0.5141291618347168,1,210696338655155,0,4607225215044020,2,0.7472913436939473,1.0835601808783892,1.0906965805938618,-0.8916507456617591,3.797458725373875e-06,1.4787578548247812e-05,0.15
0.6465506553649902,0.6515374183654785,1,210696338655155,0,4607225215044020,2,1.1203914206297245,0.7829025481101325,0.9901340259137036,-1.0687338830042479,7.747183397824012e-06,-8.770360885940942e-06,0.15
0.7825782299041748,0.7925498485565186,1,210696338655155,0,4607225215044020,2,1.408150137679718,0.8543023604024265,1.1894728592714054,-0.010399502102107301,-1.201652499458484e-05,0.9999990356849189,0.15
0.9182136058807373,0.9301822185516357,1,210696338655155,0,4607225215044020,2,1.6426527634575843,0.7604064191912675,0.9781199171055065,-0.01555387478374478,-6.4495964421342095e-06,-8.827546147907157e-06,0.15
1.0538511276245117,1.069808006286621,1,210696338655155,0,4607225215044020,2,1.7877244077881433,0.6654419431191183,0.7856253705926342,-0.15062640240029126,-4.517010113587689e-07,3.3901084067196084e-06,0.15
1.1897082328796387,1.225428819656372,1,210696338655155,0,4607225215044020,2,1.959172009951212,0.7461873454505644,1.0548703297152175,-0.1396433244988183,-1.1621128949529254e-05,-1.0411679387218537e-05,0.15
1.3254151344299316,1.364527940750122,1,210696338655155,0,4607225215044020,3,2.04022921819095,0.7278826020136216,0.940674736715067,0.05407502946356244,1.5711325532615566e-05,2.1509879418627594e-06,0.15
1.4610536098480225,1.514915943145752,1,210696338655155,0,4607225215044020,3,2.1610774904502277,0.7503967203712183,0.7975949293320498,-0.09429016969333177,5.652450137218081e-06,8.554000141589405e-06,0.15
1.5966932773590088,1.6435656547546387,1,210696338655155,0,4607225215044020,1,2.221402130967334,0.7374104346698901,1.0762847114773866,0.03644318035614196,2.2632683876380343e-05,-3.6760842974196027e-07,0.15
1.7323286533355713,1.7832295894622803,1,210696338655155,0,4607225215044020,1,2.37169181914925,0.7210480184071769,1.11232955650626,0.05690668197641679,4.275883683438251e-06,-2.850995354458486e-06,0.15
1.8680033683776855,1.927842617034912,1,210696338655155,0,4607225215044020,3,2.4819251969078375,0.7286895859933582,0.960425019765511,-0.03882330906005951,3.422367030063365e-06,1.722838837666122e-05,0.15
