time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
0.3682277202606201,0.371218204498291,0,7678239372962256,0,4607225215044020,2,1.213588188680872,0.6449044919586803,1.0601333634175127,-0.8790692603289432,-1.56449947157067e-05,-2.000013771303003,0.15
0.504866361618042,0.5188994407653809,0,7678239372962256,0,4607225215044020,2,1.2094925876058915,0.9023826645368255,0.9143598876668445,-0.9973183883807635,8.405574596601028e-06,7.816735164221504e-06,0.15
0.6465506553649902,0.6575288772583008,0,7678239372962256,0,4607225215044020,2,1.3465381677162829,0.7811793812276454,0.9360439862098183,-1.1206380766913364,-1.5577427436032874e-06,-8.76151187823949e-06,0.15
0.7825782299041748,0.7965435981750488,0,7678239372962256,0,4607225215044020,2,1.2908958361652931,0.97236830956838,0.936724367465052,0.11815251454566798,-4.36770939851196e-06,1.0000059633291096,0.15
0.9182136058807373,0.934171199798584,0,7678239372962256,0,4607225215044020,2,1.4708836357807484,0.955787803220291,0.9071225103337405,0.10213746218495744,-8.476010640590112e-06,3.802991653194731e-08,0.15
1.0538511276245117,1.073798418045044,0,7678239372962256,0,4607225215044020,2,1.655289062034995,0.991667422142283,1.0024300203244965,0.026778766106981378,-3.516298623369868e-05,8.506920907681964e-06,0.15
1.1897082328796387,1.2174139022827148,0,7678239372962256,0,4607225215044020,2,1.7512147061632823,0.9417471147910651,1.0551582172536293,0.05331748073558815,9.982221090607961e-06,8.735276036998498e-06,0.15
1.3254151344299316,1.3842647075653076,0,7678239372962256,0,4607225215044020,1,1.903084961775017,0.8928117222634196,0.9215368644833455,-0.08923021403707754,-9.203288768091621e-07,-8.572999952170295e-06,0.15
1.4610536098480225,1.5258817672729492,0,7678239372962256,0,4607225215044020,3,2.0081706653405145,0.8466940386414835,0.9868537312094159,0.07544432720074934,4.2461984255823426e-06,2.244398655378209e-05,0.15
1.5966932773590088,1.6555395126342773,0,7678239372962256,0,4607225215044020,1,2.18365522489013,0.7300581045728878,0.9646208992710485,0.04567153860664435,7.278943249096631e-06,3.0260120561726423e-06,0.15
1.7323286533355713,1.7911779880523682,0,7678239372962256,0,4607225215044020,3,2.390299032104678,0.7356400178960704,0.9487011894077654,-0.006969545498774127,-9.250721644823989e-06,5.133664583831792e-06,0.15
1.8680033683776855,1.9228708744049072,0,7678239372962256,0,4607225215044020,3,2.472812065619916,0.7480931376552288,0.9873851689165859,-0.041298099925922184,2.422118571167114e-06,1.0595167522974083e-06,0.15
2.0039618015289307,2.0558297634124756,0,7678239372962256,0,4607225215044020,3,2.6043811245967166,0.8213559512759033,1.129190590408793,0.07434410568832903,-7.269739213317927e-06,-1.151188815754543e-05,0.15
4.449005603790283,4.4707207679748535,0,7678239372962256,0,4607225215044020,3,5.111325561093065,1.6705835519528185,0.9341611591327698,0.9032682298522073,-2.1472396884373997e-06,-1.975241397297571e-06,0.15
4.584680795669556,4.618592262268066,0,7678239372962256,0,4607225215044020,3,5.329268929657367,1.53210433624441,0.9051093850831908,0.9747907318938202,-2.6327026962918217e-06,-6.935914358670685e-06,0.15
4.855490684509277,4.879425287246704,0,7678239372962256,0,4607225215044020,3,5.457951163040397,1.8124057177388537,0.992629369079069,1.0404448924835514,6.237846339189431e-06,-8.503909345425026e-06,0.15
4.99216890335083,5.028072834014893,0,7678239372962256,0,4607225215044020,3,5.780129371307106,2.2037773743618385,1.1338202261560175,0.00348407894495031,-1.0192218524672246e-06,1.2937487718451159e-06,0.15
5.128042459487915,5.1647069454193115,0,7678239372962256,0,4607225215044020,3,5.882322091319013,2.2476673974487014,0.9533802670673694,-0.036865718345052666,-2.486827964480959e-05,-9.388417446620352e-06,0.15
5.263686895370483,5.294378995895386,0,7678239372962256,0,4607225215044020,3,6.127217491875651,2.111418218140735,1.0739852315112752,-0.09630966898428056,-1.4646820546289207e-05,-1.661528509179583e-06,0.15
5.399116039276123,5.430023670196533,0,7678239372962256,0,4607225215044020,3,6.185231650179787,2.077155144738242,0.9803014004229296,-0.14493289000213058,-8.020843994108327e-06,-8.451111347643443e-06,0.15
5.535754442214966,5.573613166809082,0,7678239372962256,0,4607225215044020,3,6.252703643557587,2.088004653770956,0.8850917374773356,0.11976556409322325,-8.144113359158683e-07,2.2139997753100514e-05,0.15
