time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius,target_alpha
0.4533681869506836,0.4543917179107666,0,2559156483419371,0,487692213643331,2,4.488817326847192,5.378463138277024,-0.04098951227238229,-0.047286364642579126,-6.75917392750681e-06,-6.75917392750681e-06,0.3,0
0.659210205078125,0.7100772857666016,0,2559156483419371,0,317489890783289,2,4.772037713263679,5.539121057950489,-0.00441900276677995,-0.12019649664784789,8.365086597041372e-06,8.365086597041372e-06,0.3,0
0.8616743087768555,0.9576117992401123,0,2559156483419371,0,392598883667534,2,4.596088719642172,5.108545201797629,0.08775852369495282,0.013808653424806677,1.9411049701365667e-06,1.9411049701365667e-06,0.3,0
1.1642019748687744,1.2090747356414795,0,2559156483419371,0,9254493683721652,2,5.159480626328515,5.309013615786419,-0.0481686098664921,0.04938863098974946,-9.836811613533769e-06,-9.836811613533769e-06,0.3,0
1.4693846702575684,1.5032904148101807,0,2559156483419371,0,4972865106484579,2,4.487748212397165,5.360575504409023,0.013967353752505279,0.035017680122913,1.742958403801424e-05,1.742958403801424e-05,0.3,0
1.7745203971862793,1.7765164375305176,0,2559156483419371,0,4156701730164438,2,4.884996574259523,5.0168122932579875,-0.021682992650373926,0.05430770698751523,-1.0438141188921222e-05,-1.0438141188921222e-05,0.3,0
1.9763448238372803,2.048308849334717,0,2559156483419371,0,7976133349021276,2,4.712001341107248,5.2935271004587685,-0.09937591624487531,-0.11163978520353939,1.1012029164603718e-05,1.1012029164603718e-05,0.3,0
2.280517578125,2.316067695617676,0,2559156483419371,0,5600382265819367,1,4.9737293789150545,5.274403568908244,0.06890143359810981,-0.046207365438827405,-1.575693066909735e-05,-1.575693066909735e-05,0.3,0
2.584533929824829,2.5915322303771973,0,2559156483419371,0,8966920993118245,1,4.906048801018133,5.4524592780781385,-0.029815293295266557,-0.11517384128664226,4.809117100274472e-06,4.809117100274472e-06,0.3,0
2.889242649078369,2.9064040184020996,0,2559156483419371,0,7025925771811794,1,4.900984004335351,5.349555624831059,-0.07217554061012416,-0.04276832636960853,-6.8938438588375305e-06,-6.8938438588375305e-06,0.3,0
3.091520071029663,3.17155122756958,0,2559156483419371,0,3256915354531976,1,4.693552026719128,4.683595204746751,-0.020545135991453377,0.03800072351890944,1.4005228399194574e-05,1.4005228399194574e-05,0.3,0
3.394984245300293,3.472317695617676,0,2559156483419371,0,6563835594119966,1,4.929974187137839,5.392036620451848,0.085582608775692,0.2056485449568361,-1.1034486658989484e-06,-1.1034486658989484e-06,0.3,0
3.6988320350646973,3.7559664249420166,0,2559156483419371,0,7493564046827675,1,5.0993743062843935,4.858231328954554,-0.017096929592539827,0.037347327958655134,-2.9337758603526464e-06,-2.9337758603526464e-06,0.3,0
4.002885580062866,4.027307033538818,0,2559156483419371,0,9005748760419775,1,4.753570185277694,5.206491880373162,0.04176970267261434,0.14480796548542252,2.5001057053450994e-05,2.5001057053450994e-05,0.3,0
4.205121040344238,4.304703712463379,0,2559156483419371,0,9227324829902200,1,4.881362666985795,5.380042342849611,-0.013309112307237596,-0.19790267339805204,-1.260042425946008e-05,-1.260042425946008e-05,0.3,0
4.510646104812622,4.585719108581543,0,2559156483419371,0,611373432444332,1,4.499742936347807,5.26893812666297,-0.08437218986344638,0.04231774491925507,-5.317311650892764e-06,-5.317311650892764e-06,0.3,0
4.813323497772217,4.875997066497803,0,2559156483419371,0,2022117091617868,1,4.763489990554081,5.214907454317095,0.08282693593314933,-0.03462899300222344,-1.3358796511114933e-05,-1.3358796511114933e-05,0.3,0
5.120895147323608,5.150289297103882,0,2559156483419371,0,7064194313055583,1,5.021483842533802,4.964964098198796,0.02039091929271676,0.034592060680397066,-2.1397684181279103e-06,-2.1397684181279103e-06,0.3,0
5.423971176147461,5.429754972457886,0,2559156483419371,0,2587809971351148,1,4.622769457113037,5.327547167037946,-0.002890788151669516,-0.1251787680311511,-1.378832500606778e-05,-1.378832500606778e-05,0.3,0
5.62636137008667,5.722643852233887,0,2559156483419371,0,6139538554624343,1,4.834369979781762,5.130222506673374,0.011472717706267949,-0.04009352927166807,1.2643929775255836e-05,1.2643929775255836e-05,0.3,0
5.930512428283691,6.0091001987457275,0,2559156483419371,0,3248051168168847,1,4.502538313732347,5.353067325047526,0.0628302497994248,-0.02042912967801412,-1.4511436556551522e-05,-1.4511436556551522e-05,0.3,0
6.23495078086853,6.291598558425903,0,2559156483419371,0,2518166845433542,1,5.035488923287189,5.383539858976743,0.05439372037703448,0.14110816361515563,-2.6307847221789375e-06,-2.6307847221789375e-06,0.3,0
6.5411598682403564,6.579309701919556,0,2559156483419371,0,7425708959825178,1,4.905624940129538,5.05900344228563,0.01924046610081674,0.010446894348609695,9.832220382152838e-06,9.832220382152838e-06,0.3,0
