time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
5.191425561904907,5.045205593109131,1,9792629017139850,0,3010619742063273,3,5.81,1.64,1.12,0.11,0.0,-0.0,0.15
5.802425861358643,5.220366716384888,1,9792629017139850,0,3010619742063273,1,5.58,2.05,0.95,0.0,0.0,0.0,0.15
5.802425861358643,5.3624279499053955,1,9792629017139850,0,3010619742063273,1,5.69,1.79,1.13,0.07,0.0,-0.0,0.15
5.802425861358643,5.5192224979400635,1,9792629017139850,0,3010619742063273,1,5.88,2.26,1.15,0.06,0.0,-0.0,0.15
5.802425861358643,5.264236211776733,0,9834441170575638,0,3010619742063273,3,5.9,2.05,0.9,-0.06,-0.0,-0.0,0.15
5.802425861358643,5.551097869873047,0,9834441170575638,0,3010619742063273,3,6.6,2.23,1.13,0.19,-0.0,0.0,0.15
6.34597110748291,5.675812721252441,1,9792629017139850,0,3010619742063273,3,6.0,1.9,-1.04,1.14,-2.0,1.0,0.15
7.365190029144287,5.819382429122925,1,9792629017139850,0,3010619742063273,3,5.99,2.07,-0.97,0.99,-0.0,0.0,0.15
7.365190029144287,5.96620774269104,1,9792629017139850,0,3010619742063273,1,5.65,2.33,-0.85,0.99,-0.0,0.0,0.15
7.433009624481201,6.1165852546691895,1,9792629017139850,0,3010619742063273,1,6.08,2.06,0.07,0.98,1.0,-0.0,0.15
7.433009624481201,6.393843412399292,1,9792629017139850,0,3010619742063273,3,5.99,2.54,0.05,0.83,-0.0,-0.0,0.15
7.433009624481201,6.531553745269775,1,9792629017139850,0,3010619742063273,3,5.93,2.65,-0.07,1.09,0.0,0.0,0.15
7.433009624481201,6.514560699462891,0,9834441170575638,0,3010619742063273,3,6.03,2.97,0.03,1.04,-0.0,0.0,0.15
8.38704228401184,6.697054862976074,1,9792629017139850,0,3010619742063273,3,5.67,2.76,0.14,1.01,0.0,0.0,0.15
8.38704228401184,6.841592788696289,1,9792629017139850,0,3010619742063273,3,5.51,3.06,0.12,1.07,0.0,0.0,0.15
8.38704228401184,6.988207101821899,1,9792629017139850,0,3010619742063273,3,6.09,3.69,0.02,0.89,0.0,-0.0,0.15
8.591097354888916,8.486377716064453,0,9834441170575638,0,3010619742063273,3,5.84,4.87,-0.0,0.94,0.0,-0.0,0.15
8.796149730682373,8.76002311706543,0,9834441170575638,0,3010619742063273,3,5.96,4.69,0.09,0.95,-0.0,0.0,0.15
9.070348978042603,8.824262142181396,1,9792629017139850,0,3010619742063273,1,6.02,4.96,-1.03,1.01,-1.0,0.0,0.15
9.000829458236694,8.90604305267334,0,9834441170575638,0,3010619742063273,1,5.64,4.98,-1.05,1.0,-0.0,0.0,0.15
9.205985069274902,9.067355632781982,0,9834441170575638,0,3010619742063273,1,6.14,5.46,-0.81,0.96,-0.0,-0.0,0.15
9.410950183868408,9.347118139266968,0,9834441170575638,0,3010619742063273,3,6.15,5.97,-0.24,1.02,-0.0,0.0,0.15
9.615440607070923,9.486745595932007,0,9834441170575638,0,3010619742063273,3,5.35,6.12,-0.07,1.06,-0.0,-0.0,0.15
9.819853782653809,9.645323276519775,0,9834441170575638,0,3010619742063273,3,5.12,5.87,-0.87,0.06,0.0,-1.0,0.15
10.298648357391357,9.68524718284607,1,9792629017139850,0,3010619742063273,3,5.57,5.76,-1.06,0.1,0.0,-0.0,0.15
10.298648357391357,9.791929483413696,0,9834441170575638,0,3010619742063273,3,5.11,5.99,-0.99,-0.05,0.0,0.0,0.15
10.298648357391357,9.948855638504028,0,9834441170575638,0,3010619742063273,3,5.01,5.51,-0.99,0.04,-0.0,-0.0,0.15
10.298648357391357,10.118396282196045,0,9834441170575638,0,3010619742063273,3,4.79,5.92,-0.81,0.08,0.0,0.0,0.15
